,place,team,score,captured_at
83,84,Sigmoid Freud,208587,2021-07-12 03:08:38.238920
84,85,Piggybank Software,190286,2021-07-12 03:08:38.238920
85,86,geomon,183040,2021-07-12 03:08:38.238920
86,87,The Wild Lobsters,170545,2021-07-12 03:08:38.238920
87,88,make_it_stream,167400,2021-07-12 03:08:38.238920
88,89,Team Sampou,149096,2021-07-12 03:08:38.238920
89,90,paiv,147180,2021-07-12 03:08:38.238920
90,91,blueboars team,137757,2021-07-12 03:08:38.238920
91,92,yorofuwa,123852,2021-07-12 03:08:38.238920
92,93,Netvorchesk,119817,2021-07-12 03:08:38.238920
93,94,OMG ICFP FTW,112935,2021-07-12 03:08:38.238920
94,95,Sal's Pals,112223,2021-07-12 03:08:38.238920
95,96,taxidriver,107846,2021-07-12 03:08:38.238920
96,97,Thirty spokes to make a wheel,99520,2021-07-12 03:08:38.238920
97,98,cvnm,78901,2021-07-12 03:08:38.238920
98,99,182020,77800,2021-07-12 03:08:38.238920
99,100,Sjoerd Visscher,67901,2021-07-12 03:08:38.238920
100,101,h25,67775,2021-07-12 03:08:38.238920
101,102,Sunspear,61568,2021-07-12 03:08:38.238920
102,103,Tetris Incompetence,58026,2021-07-12 03:08:38.238920
103,104,hayatox,57933,2021-07-12 03:08:38.238920
104,105,Not Enough TIme,56738,2021-07-12 03:08:38.238920
105,106,Overfull \hbox,56673,2021-07-12 03:08:38.238920
106,107,Lyrical Tokarev,56424,2021-07-12 03:08:38.238920
107,108,The Enigma of Anilambda Fold,56007,2021-07-12 03:08:38.238920
108,109,Ichigo Nudibranch,54665,2021-07-12 03:08:38.238920
109,110,WinterMUTE,53251,2021-07-12 03:08:38.238920
110,111, Î»x.,44149,2021-07-12 03:08:38.238920
111,112,Office 14,42720,2021-07-12 03:08:38.238920
112,113,NCPLUG,41019,2021-07-12 03:08:38.238920
113,114,raz,39335,2021-07-12 03:08:38.238920
114,115,NashFP,36984,2021-07-12 03:08:38.238920
115,116,bymski,27128,2021-07-12 03:08:38.238920
116,117,lost in sente,26734,2021-07-12 03:08:38.238920
117,118,sumoru,26286,2021-07-12 03:08:38.238920
118,119,RAINBOU,26137,2021-07-12 03:08:38.238920
119,120,qr0m4s4n_tÃ¸4m,25397,2021-07-12 03:08:38.238920
120,121,Free Tacos,25065,2021-07-12 03:08:38.238920
121,122,dis_functional,24409,2021-07-12 03:08:38.238920
122,123,GD,24218,2021-07-12 03:08:38.238920
123,124,R22b,18858,2021-07-12 03:08:38.238920
124,125,mnuyav,17381,2021-07-12 03:08:38.238920
125,126,tanzaku,17381,2021-07-12 03:08:38.238920
126,127,chaos,17337,2021-07-12 03:08:38.238920
127,128,Invisible Imp,14199,2021-07-12 03:08:38.238920
128,129,kineto,12979,2021-07-12 03:08:38.238920
129,130,Immutable,10563,2021-07-12 03:08:38.238920
130,131,georgia,10388,2021-07-12 03:08:38.238920
131,132,srush,8882,2021-07-12 03:08:38.238920
132,133,Corentin,8514,2021-07-12 03:08:38.238920
133,134,Appelsientje,6201,2021-07-12 03:08:38.238920
134,135,Slow,6115,2021-07-12 03:08:38.238920
135,136,erujolc,5404,2021-07-12 03:08:38.238920
136,137,Bears ate our brains,4322,2021-07-12 03:08:38.238920
137,138,cw,4031,2021-07-12 03:08:38.238920
138,139,bc,4031,2021-07-12 03:08:38.238920
139,140,AFK,4031,2021-07-12 03:08:38.238920
140,141,scalapendra,4031,2021-07-12 03:08:38.238920
141,142,nobu,4031,2021-07-12 03:08:38.238920
142,143,Codermal,4031,2021-07-12 03:08:38.238920
143,144,Foundation,4031,2021-07-12 03:08:38.238920
144,145,Ty chyo pyos?,4031,2021-07-12 03:08:38.238920
145,146,concord,4031,2021-07-12 03:08:38.238920
146,147,B-Team,4031,2021-07-12 03:08:38.238920
147,148,frant1c,3960,2021-07-12 03:08:38.238920
148,149,DNIWE :: a,3522,2021-07-12 03:08:38.238920
149,150,Canivsar,3000,2021-07-12 03:08:38.238920
150,151,balonit_bros,2753,2021-07-12 03:08:38.238920
151,152,comonad,2170,2021-07-12 03:08:38.238920
152,153,O,2170,2021-07-12 03:08:38.238920
153,154,julia,2103,2021-07-12 03:08:38.238920
154,155,gorilla,1454,2021-07-12 03:08:38.238920
