,place,team,score,captured_at
125,126,RAINBOU,26093,2021-07-12 08:54:53.005669
126,127,qr0m4s4n_tÃ¸4m,25397,2021-07-12 08:54:53.005669
127,128,We didn't mean to use Python,19151,2021-07-12 08:54:53.005669
128,129,R22b,18858,2021-07-12 08:54:53.005669
129,130,mnuyav,17376,2021-07-12 08:54:53.005669
130,131,tanzaku,17375,2021-07-12 08:54:53.005669
131,132,kineto,12979,2021-07-12 08:54:53.005669
132,133,chaos,11511,2021-07-12 08:54:53.005669
133,134,Immutable,10563,2021-07-12 08:54:53.005669
134,135,True Neutrals,10503,2021-07-12 08:54:53.005669
135,136,georgia,10388,2021-07-12 08:54:53.005669
136,137,srush,8882,2021-07-12 08:54:53.005669
137,138,Appelsientje,6201,2021-07-12 08:54:53.005669
138,139,Slow,6115,2021-07-12 08:54:53.005669
139,140,erujolc,5404,2021-07-12 08:54:53.005669
140,141,Bears ate our brains,4322,2021-07-12 08:54:53.005669
141,142,nobu,4031,2021-07-12 08:54:53.005669
142,143,B-Team,4031,2021-07-12 08:54:53.005669
143,144,Foundation,4031,2021-07-12 08:54:53.005669
144,145,scalapendra,4031,2021-07-12 08:54:53.005669
145,146,concord,4031,2021-07-12 08:54:53.005669
146,147,AFK,4031,2021-07-12 08:54:53.005669
147,148,Codermal,4031,2021-07-12 08:54:53.005669
148,149,Ty chyo pyos?,4031,2021-07-12 08:54:53.005669
149,150,cw,4031,2021-07-12 08:54:53.005669
150,151,bc,4031,2021-07-12 08:54:53.005669
151,152,frant1c,3960,2021-07-12 08:54:53.005669
152,153,DNIWE :: a,3522,2021-07-12 08:54:53.005669
153,154,Canivsar,3000,2021-07-12 08:54:53.005669
154,155,comonad,2170,2021-07-12 08:54:53.005669
155,156,O,2170,2021-07-12 08:54:53.005669
156,157,julia,2103,2021-07-12 08:54:53.005669
157,158,gorilla,1454,2021-07-12 08:54:53.005669
158,159,Junk Food,220,2021-07-12 08:54:53.005669
