,place,team,score,captured_at
88,89,paiv,147180,2021-07-12 03:58:48.827849
89,90,blueboars team,137757,2021-07-12 03:58:48.827849
90,91,yorofuwa,123852,2021-07-12 03:58:48.827849
91,92,Netvorchesk,119817,2021-07-12 03:58:48.827849
92,93,OMG ICFP FTW,112935,2021-07-12 03:58:48.827849
93,94,Sal's Pals,112223,2021-07-12 03:58:48.827849
94,95,taxidriver,109172,2021-07-12 03:58:48.827849
95,96,Thirty spokes to make a wheel,105786,2021-07-12 03:58:48.827849
96,97,The Higher Order Of Zeuxis,101185,2021-07-12 03:58:48.827849
97,98,cvnm,78901,2021-07-12 03:58:48.827849
98,99,182020,77800,2021-07-12 03:58:48.827849
99,100,Sjoerd Visscher,67901,2021-07-12 03:58:48.827849
100,101,h25,67775,2021-07-12 03:58:48.827849
101,102,We didn't mean to use Python,67288,2021-07-12 03:58:48.827849
102,103,Sunspear,61568,2021-07-12 03:58:48.827849
103,104,Tetris Incompetence,58026,2021-07-12 03:58:48.827849
104,105,hayatox,57933,2021-07-12 03:58:48.827849
105,106,Not Enough TIme,56738,2021-07-12 03:58:48.827849
106,107,Overfull \hbox,56673,2021-07-12 03:58:48.827849
107,108,Lyrical Tokarev,56424,2021-07-12 03:58:48.827849
108,109,The Enigma of Anilambda Fold,56007,2021-07-12 03:58:48.827849
109,110,Ichigo Nudibranch,54665,2021-07-12 03:58:48.827849
110,111,WinterMUTE,53251,2021-07-12 03:58:48.827849
111,112, Î»x.,44149,2021-07-12 03:58:48.827849
112,113,Corentin,42963,2021-07-12 03:58:48.827849
113,114,Office 14,42720,2021-07-12 03:58:48.827849
114,115,NCPLUG,41019,2021-07-12 03:58:48.827849
115,116,raz,39335,2021-07-12 03:58:48.827849
116,117,NashFP,36984,2021-07-12 03:58:48.827849
117,118,dis_functional,30064,2021-07-12 03:58:48.827849
118,119,Free Tacos,27381,2021-07-12 03:58:48.827849
119,120,bymski,27128,2021-07-12 03:58:48.827849
120,121,lost in sente,26734,2021-07-12 03:58:48.827849
121,122,sumoru,26286,2021-07-12 03:58:48.827849
122,123,RAINBOU,26137,2021-07-12 03:58:48.827849
123,124,qr0m4s4n_tÃ¸4m,25397,2021-07-12 03:58:48.827849
124,125,GD,24101,2021-07-12 03:58:48.827849
125,126,R22b,18858,2021-07-12 03:58:48.827849
126,127,mnuyav,17381,2021-07-12 03:58:48.827849
127,128,tanzaku,17381,2021-07-12 03:58:48.827849
128,129,chaos,17337,2021-07-12 03:58:48.827849
129,130,kineto,12979,2021-07-12 03:58:48.827849
130,131,Immutable,10563,2021-07-12 03:58:48.827849
131,132,True Neutrals,10503,2021-07-12 03:58:48.827849
132,133,georgia,10388,2021-07-12 03:58:48.827849
133,134,Invisible Imp,10049,2021-07-12 03:58:48.827849
134,135,srush,8882,2021-07-12 03:58:48.827849
135,136,Appelsientje,6201,2021-07-12 03:58:48.827849
136,137,Slow,6115,2021-07-12 03:58:48.827849
137,138,erujolc,5404,2021-07-12 03:58:48.827849
138,139,Bears ate our brains,4322,2021-07-12 03:58:48.827849
139,140,Foundation,4031,2021-07-12 03:58:48.827849
140,141,bc,4031,2021-07-12 03:58:48.827849
141,142,scalapendra,4031,2021-07-12 03:58:48.827849
142,143,AFK,4031,2021-07-12 03:58:48.827849
143,144,nobu,4031,2021-07-12 03:58:48.827849
144,145,cw,4031,2021-07-12 03:58:48.827849
145,146,concord,4031,2021-07-12 03:58:48.827849
146,147,Ty chyo pyos?,4031,2021-07-12 03:58:48.827849
147,148,B-Team,4031,2021-07-12 03:58:48.827849
148,149,Codermal,4031,2021-07-12 03:58:48.827849
149,150,frant1c,3960,2021-07-12 03:58:48.827849
150,151,DNIWE :: a,3522,2021-07-12 03:58:48.827849
151,152,Canivsar,3000,2021-07-12 03:58:48.827849
152,153,balonit_bros,2753,2021-07-12 03:58:48.827849
153,154,O,2170,2021-07-12 03:58:48.827849
154,155,comonad,2170,2021-07-12 03:58:48.827849
155,156,julia,2103,2021-07-12 03:58:48.827849
156,157,gorilla,1454,2021-07-12 03:58:48.827849
