,place,team,score,captured_at
72,73,Nik & Tonsky,268217,2021-07-12 02:08:25.196693
73,74,We didn't mean to use Python,266874,2021-07-12 02:08:25.196693
74,75,IKS,264296,2021-07-12 02:08:25.196693
75,76,jabber.ru,260012,2021-07-12 02:08:25.196693
76,77,The Blind Hen,256224,2021-07-12 02:08:25.196693
77,78,xyz600,240150,2021-07-12 02:08:25.196693
78,79,Bottle kids!,237650,2021-07-12 02:08:25.196693
79,80,team classified,231204,2021-07-12 02:08:25.196693
80,81,cashto,229533,2021-07-12 02:08:25.196693
81,82,The aRtful MUser,222126,2021-07-12 02:08:25.196693
82,83,Goto 11,213815,2021-07-12 02:08:25.196693
83,84,Piggybank Software,190742,2021-07-12 02:08:25.196693
84,85,Sigmoid Freud,187472,2021-07-12 02:08:25.196693
85,86,geomon,183040,2021-07-12 02:08:25.196693
86,87,The Wild Lobsters,165430,2021-07-12 02:08:25.196693
87,88,Team Sampou,149286,2021-07-12 02:08:25.196693
88,89,paiv,147354,2021-07-12 02:08:25.196693
89,90,make_it_stream,144043,2021-07-12 02:08:25.196693
90,91,blueboars team,137927,2021-07-12 02:08:25.196693
91,92,yorofuwa,124049,2021-07-12 02:08:25.196693
92,93,Netvorchesk,119922,2021-07-12 02:08:25.196693
93,94,OMG ICFP FTW,112935,2021-07-12 02:08:25.196693
94,95,Sal's Pals,112375,2021-07-12 02:08:25.196693
95,96,cvnm,79061,2021-07-12 02:08:25.196693
96,97,182020,77800,2021-07-12 02:08:25.196693
97,98,taxidriver,68310,2021-07-12 02:08:25.196693
98,99,h25,67937,2021-07-12 02:08:25.196693
99,100,Sjoerd Visscher,67901,2021-07-12 02:08:25.196693
100,101,Thirty spokes to make a wheel,62579,2021-07-12 02:08:25.196693
101,102,Sunspear,61599,2021-07-12 02:08:25.196693
102,103,hayatox,58119,2021-07-12 02:08:25.196693
103,104,Tetris Incompetence,58026,2021-07-12 02:08:25.196693
104,105,Overfull \hbox,56673,2021-07-12 02:08:25.196693
105,106,Lyrical Tokarev,56424,2021-07-12 02:08:25.196693
106,107,The Enigma of Anilambda Fold,56007,2021-07-12 02:08:25.196693
107,108,Ichigo Nudibranch,54665,2021-07-12 02:08:25.196693
108,109,WinterMUTE,51230,2021-07-12 02:08:25.196693
109,110,Not Enough TIme,46886,2021-07-12 02:08:25.196693
110,111, Î»x.,44149,2021-07-12 02:08:25.196693
111,112,Office 14,42720,2021-07-12 02:08:25.196693
112,113,NCPLUG,41019,2021-07-12 02:08:25.196693
113,114,raz,39335,2021-07-12 02:08:25.196693
114,115,NashFP,36984,2021-07-12 02:08:25.196693
115,116,bymski,27446,2021-07-12 02:08:25.196693
116,117,lost in sente,26734,2021-07-12 02:08:25.196693
117,118,sumoru,26286,2021-07-12 02:08:25.196693
118,119,RAINBOU,26137,2021-07-12 02:08:25.196693
119,120,qr0m4s4n_tÃ¸4m,25397,2021-07-12 02:08:25.196693
120,121,Free Tacos,25065,2021-07-12 02:08:25.196693
121,122,dis_functional,22957,2021-07-12 02:08:25.196693
122,123,R22b,18858,2021-07-12 02:08:25.196693
123,124,tanzaku,17520,2021-07-12 02:08:25.196693
124,125,mnuyav,17381,2021-07-12 02:08:25.196693
125,126,chaos,17337,2021-07-12 02:08:25.196693
126,127,kineto,12979,2021-07-12 02:08:25.196693
127,128,Invisible Imp,11003,2021-07-12 02:08:25.196693
128,129,Immutable,10563,2021-07-12 02:08:25.196693
129,130,georgia,10388,2021-07-12 02:08:25.196693
130,131,srush,8882,2021-07-12 02:08:25.196693
131,132,Corentin,8514,2021-07-12 02:08:25.196693
132,133,Appelsientje,6201,2021-07-12 02:08:25.196693
133,134,Slow,6115,2021-07-12 02:08:25.196693
134,135,erujolc,5404,2021-07-12 02:08:25.196693
135,136,GD,5176,2021-07-12 02:08:25.196693
136,137,Bears ate our brains,4322,2021-07-12 02:08:25.196693
137,138,Ty chyo pyos?,4031,2021-07-12 02:08:25.196693
138,139,B-Team,4031,2021-07-12 02:08:25.196693
139,140,AFK,4031,2021-07-12 02:08:25.196693
140,141,concord,4031,2021-07-12 02:08:25.196693
141,142,scalapendra,4031,2021-07-12 02:08:25.196693
142,143,nobu,4031,2021-07-12 02:08:25.196693
143,144,cw,4031,2021-07-12 02:08:25.196693
144,145,Codermal,4031,2021-07-12 02:08:25.196693
145,146,Foundation,4031,2021-07-12 02:08:25.196693
146,147,bc,4031,2021-07-12 02:08:25.196693
147,148,frant1c,3960,2021-07-12 02:08:25.196693
148,149,DNIWE :: a,3522,2021-07-12 02:08:25.196693
149,150,Canivsar,3000,2021-07-12 02:08:25.196693
150,151,O,2170,2021-07-12 02:08:25.196693
151,152,comonad,2170,2021-07-12 02:08:25.196693
152,153,julia,2103,2021-07-12 02:08:25.196693
153,154,gorilla,1618,2021-07-12 02:08:25.196693
