,place,team,score,captured_at
142,143,bc,4031,2021-07-12 09:24:59.279031
143,144,AFK,4031,2021-07-12 09:24:59.279031
144,145,Codermal,4031,2021-07-12 09:24:59.279031
145,146,cw,4031,2021-07-12 09:24:59.279031
146,147,nobu,4031,2021-07-12 09:24:59.279031
147,148,concord,4031,2021-07-12 09:24:59.279031
148,149,Foundation,4031,2021-07-12 09:24:59.279031
149,150,B-Team,4031,2021-07-12 09:24:59.279031
150,151,scalapendra,4031,2021-07-12 09:24:59.279031
151,152,frant1c,3960,2021-07-12 09:24:59.279031
152,153,DNIWE :: a,3522,2021-07-12 09:24:59.279031
153,154,Canivsar,3000,2021-07-12 09:24:59.279031
154,155,comonad,2170,2021-07-12 09:24:59.279031
155,156,O,2170,2021-07-12 09:24:59.279031
156,157,julia,2103,2021-07-12 09:24:59.279031
157,158,gorilla,1454,2021-07-12 09:24:59.279031
158,159,Junk Food,220,2021-07-12 09:24:59.279031
