,place,team,score,captured_at
49,50,cwfork,371667,2021-07-12 00:48:08.077832
50,51,Raging Mushrooms,364018,2021-07-12 00:48:08.077832
51,52,xyznlp,357562,2021-07-12 00:48:08.077832
52,53,All your poses are belong to us,354048,2021-07-12 00:48:08.077832
53,54,ATS,353556,2021-07-12 00:48:08.077832
54,55,LILiK,352871,2021-07-12 00:48:08.077832
55,56,blue-poser,343380,2021-07-12 00:48:08.077832
56,57,TBD,331933,2021-07-12 00:48:08.077832
57,58,'; CREATE TABLE fun(); --,328115,2021-07-12 00:48:08.077832
58,59,Wheezards,326543,2021-07-12 00:48:08.077832
59,60,Channable,308868,2021-07-12 00:48:08.077832
60,61,Rogue Operations,308070,2021-07-12 00:48:08.077832
61,62,Vanilla Bears,306621,2021-07-12 00:48:08.077832
62,63,Eldies,298841,2021-07-12 00:48:08.077832
63,64,Goretz,297153,2021-07-12 00:48:08.077832
64,65,TeamDev,287206,2021-07-12 00:48:08.077832
65,66,ACCESS_VIOLATION,283217,2021-07-12 00:48:08.077832
66,67,EgÃ©r a marson,279231,2021-07-12 00:48:08.077832
67,68,uguu.org,277095,2021-07-12 00:48:08.077832
68,69,code-o-matic,273580,2021-07-12 00:48:08.077832
69,70,Frictionless Bananas,272570,2021-07-12 00:48:08.077832
70,71,Nik & Tonsky,268581,2021-07-12 00:48:08.077832
71,72,We didn't mean to use Python,261055,2021-07-12 00:48:08.077832
72,73,jabber.ru,260012,2021-07-12 00:48:08.077832
73,74,IKS,249126,2021-07-12 00:48:08.077832
74,75,xyz600,240150,2021-07-12 00:48:08.077832
75,76,Bottle kids!,237650,2021-07-12 00:48:08.077832
76,77,uni,234709,2021-07-12 00:48:08.077832
77,78,cashto,229536,2021-07-12 00:48:08.077832
78,79,team classified,223267,2021-07-12 00:48:08.077832
79,80,The Blind Hen,216148,2021-07-12 00:48:08.077832
80,81,Goto 11,202278,2021-07-12 00:48:08.077832
81,82,The Wild Lobsters,190899,2021-07-12 00:48:08.077832
82,83,The aRtful MUser,189400,2021-07-12 00:48:08.077832
83,84,Piggybank Software,185040,2021-07-12 00:48:08.077832
84,85,Sigmoid Freud,184361,2021-07-12 00:48:08.077832
85,86,geomon,183040,2021-07-12 00:48:08.077832
86,87,The PET in the wall,159005,2021-07-12 00:48:08.077832
87,88,paiv,147354,2021-07-12 00:48:08.077832
88,89,Team Sampou,146882,2021-07-12 00:48:08.077832
89,90,make_it_stream,139441,2021-07-12 00:48:08.077832
90,91,blueboars team,137927,2021-07-12 00:48:08.077832
91,92,yorofuwa,124049,2021-07-12 00:48:08.077832
92,93,Netvorchesk,119922,2021-07-12 00:48:08.077832
93,94,OMG ICFP FTW,112935,2021-07-12 00:48:08.077832
94,95,Sal's Pals,112375,2021-07-12 00:48:08.077832
95,96,cvnm,79061,2021-07-12 00:48:08.077832
96,97,h25,67937,2021-07-12 00:48:08.077832
97,98,Sjoerd Visscher,67901,2021-07-12 00:48:08.077832
98,99,Thirty spokes to make a wheel,62579,2021-07-12 00:48:08.077832
99,100,Sunspear,61599,2021-07-12 00:48:08.077832
100,101,hayatox,58119,2021-07-12 00:48:08.077832
101,102,Tetris Incompetence,58026,2021-07-12 00:48:08.077832
102,103,Overfull \hbox,56673,2021-07-12 00:48:08.077832
103,104,Lyrical Tokarev,56424,2021-07-12 00:48:08.077832
104,105,The Enigma of Anilambda Fold,56007,2021-07-12 00:48:08.077832
105,106,Ichigo Nudibranch,54665,2021-07-12 00:48:08.077832
106,107,WinterMUTE,51230,2021-07-12 00:48:08.077832
107,108,182020,50818,2021-07-12 00:48:08.077832
108,109,Not Enough TIme,46886,2021-07-12 00:48:08.077832
109,110, Î»x.,44149,2021-07-12 00:48:08.077832
110,111,Office 14,42720,2021-07-12 00:48:08.077832
111,112,NCPLUG,41019,2021-07-12 00:48:08.077832
112,113,raz,39335,2021-07-12 00:48:08.077832
113,114,NashFP,36984,2021-07-12 00:48:08.077832
114,115,taxidriver,34741,2021-07-12 00:48:08.077832
115,116,lost in sente,26734,2021-07-12 00:48:08.077832
116,117,RAINBOU,26303,2021-07-12 00:48:08.077832
117,118,sumoru,26286,2021-07-12 00:48:08.077832
118,119,qr0m4s4n_tÃ¸4m,25397,2021-07-12 00:48:08.077832
119,120,Free Tacos,25065,2021-07-12 00:48:08.077832
120,121,dis_functional,19449,2021-07-12 00:48:08.077832
121,122,R22b,18858,2021-07-12 00:48:08.077832
122,123,chaos,17337,2021-07-12 00:48:08.077832
123,124,bymski,17190,2021-07-12 00:48:08.077832
124,125,kineto,12979,2021-07-12 00:48:08.077832
125,126,Immutable,10563,2021-07-12 00:48:08.077832
126,127,georgia,10388,2021-07-12 00:48:08.077832
127,128,srush,8882,2021-07-12 00:48:08.077832
128,129,Corentin,8514,2021-07-12 00:48:08.077832
129,130,Appelsientje,6201,2021-07-12 00:48:08.077832
130,131,Slow,6115,2021-07-12 00:48:08.077832
131,132,erujolc,5404,2021-07-12 00:48:08.077832
132,133,Invisible Imp,5314,2021-07-12 00:48:08.077832
133,134,GD,5176,2021-07-12 00:48:08.077832
134,135,Bears ate our brains,4322,2021-07-12 00:48:08.077832
135,136,B-Team,4031,2021-07-12 00:48:08.077832
136,137,bc,4031,2021-07-12 00:48:08.077832
137,138,AFK,4031,2021-07-12 00:48:08.077832
138,139,scalapendra,4031,2021-07-12 00:48:08.077832
139,140,nobu,4031,2021-07-12 00:48:08.077832
140,141,Codermal,4031,2021-07-12 00:48:08.077832
141,142,Foundation,4031,2021-07-12 00:48:08.077832
142,143,Ty chyo pyos?,4031,2021-07-12 00:48:08.077832
143,144,concord,4031,2021-07-12 00:48:08.077832
144,145,cw,4031,2021-07-12 00:48:08.077832
145,146,frant1c,3960,2021-07-12 00:48:08.077832
146,147,balonit_bros,3862,2021-07-12 00:48:08.077832
147,148,DNIWE :: a,3522,2021-07-12 00:48:08.077832
148,149,tanzaku,3106,2021-07-12 00:48:08.077832
149,150,Canivsar,3000,2021-07-12 00:48:08.077832
150,151,comonad,2170,2021-07-12 00:48:08.077832
151,152,O,2170,2021-07-12 00:48:08.077832
152,153,julia,2103,2021-07-12 00:48:08.077832
153,154,gorilla,1618,2021-07-12 00:48:08.077832
