,place,team,score,captured_at
75,76,The PET in the wall,360690,2021-07-12 15:21:15.743801
76,77,blue-poser,359415,2021-07-12 15:21:15.743801
77,78,code-o-matic,357231,2021-07-12 15:21:15.743801
78,79,ATS,352604,2021-07-12 15:21:15.743801
79,80,qr0m4s4n_tÃ¸4m,348013,2021-07-12 15:21:15.743801
80,81,Sigmoid Freud,342168,2021-07-12 15:21:15.743801
81,82,We didn't mean to use Python,337522,2021-07-12 15:21:15.743801
82,83,cashto,316492,2021-07-12 15:21:15.743801
83,84,Rogue Operations,307212,2021-07-12 15:21:15.743801
84,85,team classified,272658,2021-07-12 15:21:15.743801
85,86,IKS,271147,2021-07-12 15:21:15.743801
86,87,jabber.ru,259770,2021-07-12 15:21:15.743801
87,88,The aRtful MUser,254329,2021-07-12 15:21:15.743801
88,89,OMG ICFP FTW,251216,2021-07-12 15:21:15.743801
89,90,yorofuwa,249819,2021-07-12 15:21:15.743801
90,91,make_it_stream,246197,2021-07-12 15:21:15.743801
91,92,Thirty spokes to make a wheel,244089,2021-07-12 15:21:15.743801
92,93,xyz600,239412,2021-07-12 15:21:15.743801
93,94,Team Sampou,228491,2021-07-12 15:21:15.743801
94,95,Sal's Pals,226812,2021-07-12 15:21:15.743801
95,96,Goto 11,214397,2021-07-12 15:21:15.743801
96,97,geomon,182995,2021-07-12 15:21:15.743801
97,98,tanzaku,182033,2021-07-12 15:21:15.743801
98,99,The Higher Order Of Zeuxis,165419,2021-07-12 15:21:15.743801
99,100,taxidriver,150844,2021-07-12 15:21:15.743801
100,101,WinterMUTE,149394,2021-07-12 15:21:15.743801
101,102,bymski,148883,2021-07-12 15:21:15.743801
102,103,paiv,146004,2021-07-12 15:21:15.743801
103,104,blueboars team,137606,2021-07-12 15:21:15.743801
104,105,Netvorchesk,119721,2021-07-12 15:21:15.743801
105,106,Free Tacos,108642,2021-07-12 15:21:15.743801
106,107,Sunspear,107106,2021-07-12 15:21:15.743801
107,108,balonit_bros,92879,2021-07-12 15:21:15.743801
108,109,182020,89083,2021-07-12 15:21:15.743801
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 15:21:15.743801
110,111,cvnm,78755,2021-07-12 15:21:15.743801
111,112,Corentin,73261,2021-07-12 15:21:15.743801
112,113,Not Enough TIme,72108,2021-07-12 15:21:15.743801
113,114,GD,72091,2021-07-12 15:21:15.743801
114,115,Sjoerd Visscher,67901,2021-07-12 15:21:15.743801
115,116,h25,67684,2021-07-12 15:21:15.743801
116,117,Tetris Incompetence,58026,2021-07-12 15:21:15.743801
117,118,hayatox,57760,2021-07-12 15:21:15.743801
118,119,Overfull \hbox,56673,2021-07-12 15:21:15.743801
119,120,Ichigo Nudibranch,54610,2021-07-12 15:21:15.743801
120,121,Lyrical Tokarev,51530,2021-07-12 15:21:15.743801
121,122,raz,44320,2021-07-12 15:21:15.743801
122,123, Î»x.,44149,2021-07-12 15:21:15.743801
123,124,Office 14,42720,2021-07-12 15:21:15.743801
124,125,NCPLUG,41019,2021-07-12 15:21:15.743801
125,126,dis_functional,29960,2021-07-12 15:21:15.743801
126,127,lost in sente,26734,2021-07-12 15:21:15.743801
127,128,sumoru,26286,2021-07-12 15:21:15.743801
128,129,RAINBOU,26093,2021-07-12 15:21:15.743801
129,130,chaos,21677,2021-07-12 15:21:15.743801
130,131,R22b,18858,2021-07-12 15:21:15.743801
131,132,"I, Albatross",17611,2021-07-12 15:21:15.743801
132,133,mnuyav,17376,2021-07-12 15:21:15.743801
133,134,kineto,12979,2021-07-12 15:21:15.743801
134,135,Immutable,10563,2021-07-12 15:21:15.743801
135,136,True Neutrals,10503,2021-07-12 15:21:15.743801
136,137,georgia,10388,2021-07-12 15:21:15.743801
137,138,srush,8882,2021-07-12 15:21:15.743801
138,139,Appelsientje,6201,2021-07-12 15:21:15.743801
139,140,Slow,6115,2021-07-12 15:21:15.743801
140,141,erujolc,5404,2021-07-12 15:21:15.743801
141,142,Bears ate our brains,4322,2021-07-12 15:21:15.743801
142,143,AFK,4031,2021-07-12 15:21:15.743801
143,144,B-Team,4031,2021-07-12 15:21:15.743801
144,145,nobu,4031,2021-07-12 15:21:15.743801
145,146,cw,4031,2021-07-12 15:21:15.743801
146,147,Foundation,4031,2021-07-12 15:21:15.743801
147,148,scalapendra,4031,2021-07-12 15:21:15.743801
148,149,Codermal,4031,2021-07-12 15:21:15.743801
149,150,concord,4031,2021-07-12 15:21:15.743801
150,151,Ty chyo pyos?,4031,2021-07-12 15:21:15.743801
151,152,bc,4031,2021-07-12 15:21:15.743801
152,153,frant1c,3960,2021-07-12 15:21:15.743801
153,154,DNIWE :: a,3522,2021-07-12 15:21:15.743801
154,155,Canivsar,3000,2021-07-12 15:21:15.743801
155,156,comonad,2170,2021-07-12 15:21:15.743801
156,157,O,2170,2021-07-12 15:21:15.743801
157,158,julia,2057,2021-07-12 15:21:15.743801
158,159,gorilla,1363,2021-07-12 15:21:15.743801
159,160,Junk Food,220,2021-07-12 15:21:15.743801
