,place,team,score,captured_at
0,1,Special Weekend,1432275,2021-07-12 03:43:45.616064
1,2,RGBTeam,1374664,2021-07-12 03:43:45.616064
2,3,Unagi,1345366,2021-07-12 03:43:45.616064
3,4,manarimo,1270391,2021-07-12 03:43:45.616064
4,5,chirijako,1233248,2021-07-12 03:43:45.616064
5,6,DiamondPrincess,1145502,2021-07-12 03:43:45.616064
6,7,All In,1139118,2021-07-12 03:43:45.616064
7,8,All your poses are belong to us,1046358,2021-07-12 03:43:45.616064
8,9,Independent Set,925502,2021-07-12 03:43:45.616064
9,10,sanma,888305,2021-07-12 03:43:45.616064
10,11,Olympia,877860,2021-07-12 03:43:45.616064
11,12,negainoido,872630,2021-07-12 03:43:45.616064
12,13,301,871808,2021-07-12 03:43:45.616064
13,14,pegovka,866475,2021-07-12 03:43:45.616064
14,15,WILD BASHKORT MAGES,862066,2021-07-12 03:43:45.616064
15,16,fixstars,835589,2021-07-12 03:43:45.616064
16,17,CowDay,833334,2021-07-12 03:43:45.616064
17,18,Closed and Restricted Boltzmann Machine ,812022,2021-07-12 03:43:45.616064
18,19,iehn,784907,2021-07-12 03:43:45.616064
19,20,Pigimarl,773277,2021-07-12 03:43:45.616064
20,21,Folding at home,772816,2021-07-12 03:43:45.616064
21,22,Sosuupoyo(sugoi),746410,2021-07-12 03:43:45.616064
22,23,KMC,735690,2021-07-12 03:43:45.616064
23,24,Powder,734545,2021-07-12 03:43:45.616064
24,25,ichyo,722883,2021-07-12 03:43:45.616064
25,26,bowwowforeach,701701,2021-07-12 03:43:45.616064
26,27,Gon the Fox,697288,2021-07-12 03:43:45.616064
27,28,The Cat is #1!!,662249,2021-07-12 03:43:45.616064
28,29,codingteam,655761,2021-07-12 03:43:45.616064
29,30,Aim Tech + Godnotent,635886,2021-07-12 03:43:45.616064
30,31,lambda-llama,627962,2021-07-12 03:43:45.616064
31,32,udfew,609695,2021-07-12 03:43:45.616064
32,33,ã°ã¬ã¼ã¹ããªã,599996,2021-07-12 03:43:45.616064
33,34,Fish-Aobayama,576644,2021-07-12 03:43:45.616064
34,35,Zebra Infused Hamsters,561633,2021-07-12 03:43:45.616064
35,36,THIRTEEN,554317,2021-07-12 03:43:45.616064
36,37,Cult of the Bound Variable,553371,2021-07-12 03:43:45.616064
37,38,undefined,549052,2021-07-12 03:43:45.616064
38,39,Rotten Lambdas,543771,2021-07-12 03:43:45.616064
39,40,Skobochka,523919,2021-07-12 03:43:45.616064
40,41,kstm.org,506284,2021-07-12 03:43:45.616064
41,42,"Snakes, Monkeys and Two Smoking Lambdas",504728,2021-07-12 03:43:45.616064
42,43,Side Effects May Include...,497601,2021-07-12 03:43:45.616064
43,44,okaduki,486871,2021-07-12 03:43:45.616064
44,45,uni,474690,2021-07-12 03:43:45.616064
45,46,Chordify,452746,2021-07-12 03:43:45.616064
