,place,team,score,captured_at
94,95,Sal's Pals,112223,2021-07-12 02:53:34.863663
95,96,taxidriver,107846,2021-07-12 02:53:34.863663
96,97,Thirty spokes to make a wheel,86769,2021-07-12 02:53:34.863663
97,98,cvnm,78901,2021-07-12 02:53:34.863663
98,99,182020,77800,2021-07-12 02:53:34.863663
99,100,Sjoerd Visscher,67901,2021-07-12 02:53:34.863663
100,101,h25,67775,2021-07-12 02:53:34.863663
101,102,Sunspear,61568,2021-07-12 02:53:34.863663
102,103,Tetris Incompetence,58026,2021-07-12 02:53:34.863663
103,104,hayatox,57933,2021-07-12 02:53:34.863663
104,105,Not Enough TIme,56738,2021-07-12 02:53:34.863663
105,106,Overfull \hbox,56673,2021-07-12 02:53:34.863663
106,107,Lyrical Tokarev,56424,2021-07-12 02:53:34.863663
107,108,The Enigma of Anilambda Fold,56007,2021-07-12 02:53:34.863663
108,109,Ichigo Nudibranch,54665,2021-07-12 02:53:34.863663
109,110,WinterMUTE,53251,2021-07-12 02:53:34.863663
110,111, Î»x.,44149,2021-07-12 02:53:34.863663
111,112,Office 14,42720,2021-07-12 02:53:34.863663
112,113,NCPLUG,41019,2021-07-12 02:53:34.863663
113,114,raz,39335,2021-07-12 02:53:34.863663
114,115,NashFP,36984,2021-07-12 02:53:34.863663
115,116,bymski,27342,2021-07-12 02:53:34.863663
116,117,lost in sente,26734,2021-07-12 02:53:34.863663
117,118,sumoru,26286,2021-07-12 02:53:34.863663
118,119,RAINBOU,26137,2021-07-12 02:53:34.863663
119,120,qr0m4s4n_tÃ¸4m,25397,2021-07-12 02:53:34.863663
120,121,Free Tacos,25065,2021-07-12 02:53:34.863663
121,122,dis_functional,24552,2021-07-12 02:53:34.863663
122,123,GD,24103,2021-07-12 02:53:34.863663
123,124,R22b,18858,2021-07-12 02:53:34.863663
124,125,tanzaku,17381,2021-07-12 02:53:34.863663
125,126,mnuyav,17381,2021-07-12 02:53:34.863663
126,127,chaos,17337,2021-07-12 02:53:34.863663
127,128,Invisible Imp,14199,2021-07-12 02:53:34.863663
128,129,kineto,12979,2021-07-12 02:53:34.863663
129,130,Immutable,10563,2021-07-12 02:53:34.863663
130,131,georgia,10388,2021-07-12 02:53:34.863663
131,132,srush,8882,2021-07-12 02:53:34.863663
132,133,Corentin,8514,2021-07-12 02:53:34.863663
133,134,Appelsientje,6201,2021-07-12 02:53:34.863663
134,135,Slow,6115,2021-07-12 02:53:34.863663
135,136,erujolc,5404,2021-07-12 02:53:34.863663
136,137,Bears ate our brains,4322,2021-07-12 02:53:34.863663
137,138,Foundation,4031,2021-07-12 02:53:34.863663
138,139,nobu,4031,2021-07-12 02:53:34.863663
139,140,AFK,4031,2021-07-12 02:53:34.863663
140,141,bc,4031,2021-07-12 02:53:34.863663
141,142,B-Team,4031,2021-07-12 02:53:34.863663
142,143,scalapendra,4031,2021-07-12 02:53:34.863663
143,144,Codermal,4031,2021-07-12 02:53:34.863663
144,145,Ty chyo pyos?,4031,2021-07-12 02:53:34.863663
145,146,concord,4031,2021-07-12 02:53:34.863663
146,147,cw,4031,2021-07-12 02:53:34.863663
147,148,frant1c,3960,2021-07-12 02:53:34.863663
148,149,DNIWE :: a,3522,2021-07-12 02:53:34.863663
149,150,Canivsar,3000,2021-07-12 02:53:34.863663
150,151,balonit_bros,2753,2021-07-12 02:53:34.863663
151,152,O,2170,2021-07-12 02:53:34.863663
152,153,comonad,2170,2021-07-12 02:53:34.863663
153,154,julia,2103,2021-07-12 02:53:34.863663
154,155,gorilla,1454,2021-07-12 02:53:34.863663
