,place,team,score,captured_at
49,50,ksmlb,548030,2021-07-12 16:06:25.224026
50,51,Channable,546862,2021-07-12 16:06:25.224026
51,52,xyznlp,521607,2021-07-12 16:06:25.224026
52,53,Chordify,520727,2021-07-12 16:06:25.224026
53,54,uni,504723,2021-07-12 16:06:25.224026
54,55,Raging Mushrooms,498442,2021-07-12 16:06:25.224026
55,56,TBD,471870,2021-07-12 16:06:25.224026
56,57,Bottle kids!,467953,2021-07-12 16:06:25.224026
57,58,LILiK,467825,2021-07-12 16:06:25.224026
58,59,Invisible Imp,451874,2021-07-12 16:06:25.224026
59,60,The Wild Lobsters,447157,2021-07-12 16:06:25.224026
60,61,Bunny Girl Senpai,444962,2021-07-12 16:06:25.224026
61,62,Yoshida Chicken Rice,443312,2021-07-12 16:06:25.224026
62,63,Wheezards,435392,2021-07-12 16:06:25.224026
63,64,TeamDev,426687,2021-07-12 16:06:25.224026
64,65,seladir (cw),409677,2021-07-12 16:06:25.224026
65,66,ACCESS_VIOLATION,398584,2021-07-12 16:06:25.224026
66,67,uguu.org,397211,2021-07-12 16:06:25.224026
67,68,Eldies,393113,2021-07-12 16:06:25.224026
68,69,Nik & Tonsky,387219,2021-07-12 16:06:25.224026
69,70,mutability,382546,2021-07-12 16:06:25.224026
70,71,NashFP,378359,2021-07-12 16:06:25.224026
71,72,Vanilla Bears,376540,2021-07-12 16:06:25.224026
72,73,'; CREATE TABLE fun(); --,374293,2021-07-12 16:06:25.224026
73,74,code-o-matic,367549,2021-07-12 16:06:25.224026
74,75,Piggybank Software,361225,2021-07-12 16:06:25.224026
75,76,The PET in the wall,359929,2021-07-12 16:06:25.224026
76,77,blue-poser,359360,2021-07-12 16:06:25.224026
77,78,Goretz,359067,2021-07-12 16:06:25.224026
78,79,ATS,352519,2021-07-12 16:06:25.224026
79,80,qr0m4s4n_tÃ¸4m,347531,2021-07-12 16:06:25.224026
80,81,We didn't mean to use Python,337522,2021-07-12 16:06:25.224026
81,82,Sigmoid Freud,335497,2021-07-12 16:06:25.224026
82,83,cashto,331088,2021-07-12 16:06:25.224026
83,84,Rogue Operations,306877,2021-07-12 16:06:25.224026
84,85,team classified,272277,2021-07-12 16:06:25.224026
85,86,IKS,271131,2021-07-12 16:06:25.224026
86,87,Thirty spokes to make a wheel,271101,2021-07-12 16:06:25.224026
87,88,The aRtful MUser,269566,2021-07-12 16:06:25.224026
88,89,OMG ICFP FTW,261018,2021-07-12 16:06:25.224026
89,90,jabber.ru,259743,2021-07-12 16:06:25.224026
90,91,yorofuwa,249781,2021-07-12 16:06:25.224026
91,92,make_it_stream,242058,2021-07-12 16:06:25.224026
92,93,xyz600,239412,2021-07-12 16:06:25.224026
93,94,Team Sampou,236846,2021-07-12 16:06:25.224026
94,95,Sal's Pals,226756,2021-07-12 16:06:25.224026
95,96,Goto 11,214333,2021-07-12 16:06:25.224026
96,97,geomon,182995,2021-07-12 16:06:25.224026
97,98,tanzaku,181762,2021-07-12 16:06:25.224026
98,99,The Higher Order Of Zeuxis,165389,2021-07-12 16:06:25.224026
99,100,taxidriver,150787,2021-07-12 16:06:25.224026
100,101,WinterMUTE,149358,2021-07-12 16:06:25.224026
101,102,bymski,148333,2021-07-12 16:06:25.224026
102,103,paiv,145952,2021-07-12 16:06:25.224026
103,104,blueboars team,137556,2021-07-12 16:06:25.224026
104,105,Netvorchesk,119690,2021-07-12 16:06:25.224026
105,106,Free Tacos,108596,2021-07-12 16:06:25.224026
106,107,Sunspear,107061,2021-07-12 16:06:25.224026
107,108,balonit_bros,95720,2021-07-12 16:06:25.224026
108,109,182020,89077,2021-07-12 16:06:25.224026
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 16:06:25.224026
110,111,cvnm,78707,2021-07-12 16:06:25.224026
111,112,GD,78473,2021-07-12 16:06:25.224026
112,113,Corentin,72806,2021-07-12 16:06:25.224026
113,114,Not Enough TIme,72108,2021-07-12 16:06:25.224026
114,115,Sjoerd Visscher,67901,2021-07-12 16:06:25.224026
115,116,h25,67636,2021-07-12 16:06:25.224026
116,117,Tetris Incompetence,58026,2021-07-12 16:06:25.224026
117,118,hayatox,57704,2021-07-12 16:06:25.224026
118,119,Overfull \hbox,56673,2021-07-12 16:06:25.224026
119,120,Ichigo Nudibranch,54610,2021-07-12 16:06:25.224026
120,121,Lyrical Tokarev,51530,2021-07-12 16:06:25.224026
121,122,raz,44320,2021-07-12 16:06:25.224026
122,123, Î»x.,44149,2021-07-12 16:06:25.224026
123,124,Office 14,42720,2021-07-12 16:06:25.224026
124,125,NCPLUG,41019,2021-07-12 16:06:25.224026
125,126,dis_functional,34604,2021-07-12 16:06:25.224026
126,127,lost in sente,26734,2021-07-12 16:06:25.224026
127,128,sumoru,26286,2021-07-12 16:06:25.224026
128,129,RAINBOU,26093,2021-07-12 16:06:25.224026
129,130,chaos,21677,2021-07-12 16:06:25.224026
130,131,R22b,18858,2021-07-12 16:06:25.224026
131,132,"I, Albatross",17611,2021-07-12 16:06:25.224026
132,133,mnuyav,17376,2021-07-12 16:06:25.224026
133,134,kineto,12979,2021-07-12 16:06:25.224026
134,135,Immutable,10563,2021-07-12 16:06:25.224026
135,136,True Neutrals,10503,2021-07-12 16:06:25.224026
136,137,georgia,10388,2021-07-12 16:06:25.224026
137,138,srush,8882,2021-07-12 16:06:25.224026
138,139,Appelsientje,6201,2021-07-12 16:06:25.224026
139,140,Slow,6115,2021-07-12 16:06:25.224026
140,141,erujolc,5404,2021-07-12 16:06:25.224026
141,142,Bears ate our brains,4322,2021-07-12 16:06:25.224026
142,143,AFK,4031,2021-07-12 16:06:25.224026
143,144,B-Team,4031,2021-07-12 16:06:25.224026
144,145,nobu,4031,2021-07-12 16:06:25.224026
145,146,cw,4031,2021-07-12 16:06:25.224026
146,147,Foundation,4031,2021-07-12 16:06:25.224026
147,148,scalapendra,4031,2021-07-12 16:06:25.224026
148,149,Codermal,4031,2021-07-12 16:06:25.224026
149,150,concord,4031,2021-07-12 16:06:25.224026
150,151,Ty chyo pyos?,4031,2021-07-12 16:06:25.224026
151,152,bc,4031,2021-07-12 16:06:25.224026
152,153,frant1c,3960,2021-07-12 16:06:25.224026
153,154,DNIWE :: a,3522,2021-07-12 16:06:25.224026
154,155,Canivsar,3000,2021-07-12 16:06:25.224026
155,156,Junk Food,2390,2021-07-12 16:06:25.224026
156,157,comonad,2170,2021-07-12 16:06:25.224026
157,158,O,2170,2021-07-12 16:06:25.224026
158,159,julia,2057,2021-07-12 16:06:25.224026
159,160,gorilla,1314,2021-07-12 16:06:25.224026
