,place,team,score,captured_at
70,71,uguu.org,287884,2021-07-12 04:03:49.881241
71,72,Frictionless Bananas,280606,2021-07-12 04:03:49.881241
72,73,code-o-matic,273352,2021-07-12 04:03:49.881241
73,74,The Blind Hen,272226,2021-07-12 04:03:49.881241
74,75,Nik & Tonsky,267183,2021-07-12 04:03:49.881241
75,76,IKS,264027,2021-07-12 04:03:49.881241
76,77,cashto,263629,2021-07-12 04:03:49.881241
77,78,jabber.ru,259922,2021-07-12 04:03:49.881241
78,79,Sigmoid Freud,255785,2021-07-12 04:03:49.881241
79,80,team classified,244610,2021-07-12 04:03:49.881241
80,81,xyz600,239806,2021-07-12 04:03:49.881241
81,82,Bottle kids!,237481,2021-07-12 04:03:49.881241
82,83,The aRtful MUser,221963,2021-07-12 04:03:49.881241
83,84,Goto 11,214016,2021-07-12 04:03:49.881241
84,85,Piggybank Software,197607,2021-07-12 04:03:49.881241
85,86,geomon,183040,2021-07-12 04:03:49.881241
86,87,make_it_stream,167293,2021-07-12 04:03:49.881241
87,88,Team Sampou,149096,2021-07-12 04:03:49.881241
88,89,paiv,147180,2021-07-12 04:03:49.881241
89,90,blueboars team,137757,2021-07-12 04:03:49.881241
90,91,yorofuwa,123852,2021-07-12 04:03:49.881241
91,92,Netvorchesk,119817,2021-07-12 04:03:49.881241
92,93,OMG ICFP FTW,112935,2021-07-12 04:03:49.881241
93,94,Sal's Pals,112223,2021-07-12 04:03:49.881241
94,95,taxidriver,109172,2021-07-12 04:03:49.881241
95,96,Thirty spokes to make a wheel,105786,2021-07-12 04:03:49.881241
96,97,The Higher Order Of Zeuxis,101185,2021-07-12 04:03:49.881241
97,98,cvnm,78901,2021-07-12 04:03:49.881241
98,99,182020,77800,2021-07-12 04:03:49.881241
99,100,Sjoerd Visscher,67901,2021-07-12 04:03:49.881241
100,101,h25,67775,2021-07-12 04:03:49.881241
101,102,We didn't mean to use Python,67288,2021-07-12 04:03:49.881241
102,103,Sunspear,61568,2021-07-12 04:03:49.881241
103,104,Tetris Incompetence,58026,2021-07-12 04:03:49.881241
104,105,hayatox,57933,2021-07-12 04:03:49.881241
105,106,Not Enough TIme,56738,2021-07-12 04:03:49.881241
106,107,Overfull \hbox,56673,2021-07-12 04:03:49.881241
107,108,Lyrical Tokarev,56424,2021-07-12 04:03:49.881241
108,109,The Enigma of Anilambda Fold,56007,2021-07-12 04:03:49.881241
109,110,Ichigo Nudibranch,54665,2021-07-12 04:03:49.881241
110,111,WinterMUTE,53251,2021-07-12 04:03:49.881241
111,112, Î»x.,44149,2021-07-12 04:03:49.881241
112,113,Corentin,42963,2021-07-12 04:03:49.881241
113,114,Office 14,42720,2021-07-12 04:03:49.881241
114,115,NCPLUG,41019,2021-07-12 04:03:49.881241
115,116,raz,39335,2021-07-12 04:03:49.881241
116,117,NashFP,36984,2021-07-12 04:03:49.881241
117,118,dis_functional,30064,2021-07-12 04:03:49.881241
118,119,Free Tacos,27381,2021-07-12 04:03:49.881241
119,120,bymski,27128,2021-07-12 04:03:49.881241
120,121,lost in sente,26734,2021-07-12 04:03:49.881241
121,122,sumoru,26286,2021-07-12 04:03:49.881241
122,123,RAINBOU,26137,2021-07-12 04:03:49.881241
123,124,qr0m4s4n_tÃ¸4m,25397,2021-07-12 04:03:49.881241
124,125,GD,24101,2021-07-12 04:03:49.881241
125,126,R22b,18858,2021-07-12 04:03:49.881241
126,127,mnuyav,17381,2021-07-12 04:03:49.881241
127,128,tanzaku,17381,2021-07-12 04:03:49.881241
128,129,chaos,17337,2021-07-12 04:03:49.881241
129,130,kineto,12979,2021-07-12 04:03:49.881241
130,131,Immutable,10563,2021-07-12 04:03:49.881241
131,132,True Neutrals,10503,2021-07-12 04:03:49.881241
132,133,georgia,10388,2021-07-12 04:03:49.881241
133,134,Invisible Imp,10049,2021-07-12 04:03:49.881241
134,135,srush,8882,2021-07-12 04:03:49.881241
135,136,Appelsientje,6201,2021-07-12 04:03:49.881241
136,137,Slow,6115,2021-07-12 04:03:49.881241
137,138,erujolc,5404,2021-07-12 04:03:49.881241
138,139,Bears ate our brains,4322,2021-07-12 04:03:49.881241
139,140,Foundation,4031,2021-07-12 04:03:49.881241
140,141,bc,4031,2021-07-12 04:03:49.881241
141,142,scalapendra,4031,2021-07-12 04:03:49.881241
142,143,AFK,4031,2021-07-12 04:03:49.881241
143,144,nobu,4031,2021-07-12 04:03:49.881241
144,145,cw,4031,2021-07-12 04:03:49.881241
145,146,concord,4031,2021-07-12 04:03:49.881241
146,147,Ty chyo pyos?,4031,2021-07-12 04:03:49.881241
147,148,B-Team,4031,2021-07-12 04:03:49.881241
148,149,Codermal,4031,2021-07-12 04:03:49.881241
149,150,frant1c,3960,2021-07-12 04:03:49.881241
150,151,DNIWE :: a,3522,2021-07-12 04:03:49.881241
151,152,Canivsar,3000,2021-07-12 04:03:49.881241
152,153,balonit_bros,2753,2021-07-12 04:03:49.881241
153,154,O,2170,2021-07-12 04:03:49.881241
154,155,comonad,2170,2021-07-12 04:03:49.881241
155,156,julia,2103,2021-07-12 04:03:49.881241
156,157,gorilla,1454,2021-07-12 04:03:49.881241
