,place,team,score,captured_at
0,1,Special Weekend,1457727,2021-07-12 19:17:05.714187
1,2,RGBTeam,1452515,2021-07-12 19:17:05.714187
2,3,manarimo,1425022,2021-07-12 19:17:05.714187
3,4,chirijako,1332971,2021-07-12 19:17:05.714187
4,5,DiamondPrincess,1332481,2021-07-12 19:17:05.714187
5,6,fixstars,1236815,2021-07-12 19:17:05.714187
6,7,All your poses are belong to us,1208913,2021-07-12 19:17:05.714187
7,8,Unagi,1157470,2021-07-12 19:17:05.714187
8,9,Frictionless Bananas,1133857,2021-07-12 19:17:05.714187
9,10,Pigimarl,1128074,2021-07-12 19:17:05.714187
10,11,All In,1119229,2021-07-12 19:17:05.714187
11,12,negainoido,1118839,2021-07-12 19:17:05.714187
12,13,sanma,1111385,2021-07-12 19:17:05.714187
13,14,Independent Set,1107250,2021-07-12 19:17:05.714187
14,15,301,1076884,2021-07-12 19:17:05.714187
15,16,Closed and Restricted Boltzmann Machine ,1069597,2021-07-12 19:17:05.714187
16,17,WILD BASHKORT MAGES,1059109,2021-07-12 19:17:05.714187
17,18,Sosuupoyo(sugoi),1030366,2021-07-12 19:17:05.714187
18,19,CowDay,1012357,2021-07-12 19:17:05.714187
19,20,pegovka,961922,2021-07-12 19:17:05.714187
20,21,"Snakes, Monkeys and Two Smoking Lambdas",949216,2021-07-12 19:17:05.714187
21,22,Gon the Fox,948007,2021-07-12 19:17:05.714187
22,23,The Cat is #1!!,940383,2021-07-12 19:17:05.714187
23,24,Folding at home,934988,2021-07-12 19:17:05.714187
24,25,ã°ã¬ã¼ã¹ããªã,915341,2021-07-12 19:17:05.714187
25,26,udfew,905947,2021-07-12 19:17:05.714187
26,27,Olympia,904527,2021-07-12 19:17:05.714187
27,28,Powder,900252,2021-07-12 19:17:05.714187
28,29,KMC,867442,2021-07-12 19:17:05.714187
29,30,lambda-llama,837122,2021-07-12 19:17:05.714187
30,31,codingteam,836592,2021-07-12 19:17:05.714187
31,32,iehn,829978,2021-07-12 19:17:05.714187
32,33,ichyo,827736,2021-07-12 19:17:05.714187
33,34,182020,818046,2021-07-12 19:17:05.714187
34,35,trup16,816530,2021-07-12 19:17:05.714187
35,36,Cult of the Bound Variable,812975,2021-07-12 19:17:05.714187
36,37,bowwowforeach,772210,2021-07-12 19:17:05.714187
37,38,Rotten Lambdas,723909,2021-07-12 19:17:05.714187
38,39,Dire Kettle,711915,2021-07-12 19:17:05.714187
39,40,Zebra Infused Hamsters,693522,2021-07-12 19:17:05.714187
40,41,Fish-Aobayama,687085,2021-07-12 19:17:05.714187
41,42,okaduki,663068,2021-07-12 19:17:05.714187
42,43,undefined,634711,2021-07-12 19:17:05.714187
43,44,Side Effects May Include...,633779,2021-07-12 19:17:05.714187
44,45,Aim Tech + Godnotent,630878,2021-07-12 19:17:05.714187
45,46,EgÃ©r a marson,628877,2021-07-12 19:17:05.714187
46,47,Skobochka,615885,2021-07-12 19:17:05.714187
47,48,The Blind Hen,597972,2021-07-12 19:17:05.714187
48,49,Wheezards,590929,2021-07-12 19:17:05.714187
49,50,THIRTEEN,587580,2021-07-12 19:17:05.714187
50,51,Channable,585902,2021-07-12 19:17:05.714187
51,52,uni,585007,2021-07-12 19:17:05.714187
52,53,ksmlb,566603,2021-07-12 19:17:05.714187
53,54,uguu.org,563876,2021-07-12 19:17:05.714187
54,55,kstm.org,556435,2021-07-12 19:17:05.714187
55,56,Raging Mushrooms,554998,2021-07-12 19:17:05.714187
56,57,Chordify,550906,2021-07-12 19:17:05.714187
57,58,xyznlp,518993,2021-07-12 19:17:05.714187
58,59,OMG ICFP FTW,517758,2021-07-12 19:17:05.714187
59,60,Bottle kids!,507694,2021-07-12 19:17:05.714187
60,61,The Wild Lobsters,485969,2021-07-12 19:17:05.714187
61,62,LILiK,472324,2021-07-12 19:17:05.714187
62,63,Invisible Imp,455153,2021-07-12 19:17:05.714187
63,64,Bunny Girl Senpai,443839,2021-07-12 19:17:05.714187
64,65,Goretz,442451,2021-07-12 19:17:05.714187
65,66,Yoshida Chicken Rice,442169,2021-07-12 19:17:05.714187
66,67,Eldies,428599,2021-07-12 19:17:05.714187
67,68,TeamDev,424678,2021-07-12 19:17:05.714187
68,69,Vanilla Bears,424419,2021-07-12 19:17:05.714187
69,70,Sigmoid Freud,413849,2021-07-12 19:17:05.714187
70,71,seladir (cw),408270,2021-07-12 19:17:05.714187
71,72,ACCESS_VIOLATION,397576,2021-07-12 19:17:05.714187
72,73,code-o-matic,396933,2021-07-12 19:17:05.714187
73,74,Nik & Tonsky,385849,2021-07-12 19:17:05.714187
74,75,NashFP,384516,2021-07-12 19:17:05.714187
75,76,mutability,381417,2021-07-12 19:17:05.714187
76,77,'; CREATE TABLE fun(); --,373247,2021-07-12 19:17:05.714187
77,78,Piggybank Software,358963,2021-07-12 19:17:05.714187
78,79,The PET in the wall,358774,2021-07-12 19:17:05.714187
79,80,blue-poser,358401,2021-07-12 19:17:05.714187
80,81,TBD,357074,2021-07-12 19:17:05.714187
81,82,ATS,351413,2021-07-12 19:17:05.714187
82,83,qr0m4s4n_tÃ¸4m,346111,2021-07-12 19:17:05.714187
83,84,cashto,338131,2021-07-12 19:17:05.714187
84,85,We didn't mean to use Python,336514,2021-07-12 19:17:05.714187
85,86,Rogue Operations,305634,2021-07-12 19:17:05.714187
86,87,Team Sampou,290578,2021-07-12 19:17:05.714187
87,88,make_it_stream,287456,2021-07-12 19:17:05.714187
88,89,yorofuwa,287375,2021-07-12 19:17:05.714187
89,90,The aRtful MUser,284290,2021-07-12 19:17:05.714187
90,91,Thirty spokes to make a wheel,283805,2021-07-12 19:17:05.714187
91,92,team classified,276948,2021-07-12 19:17:05.714187
92,93,IKS,276317,2021-07-12 19:17:05.714187
93,94,jabber.ru,258508,2021-07-12 19:17:05.714187
94,95,xyz600,238533,2021-07-12 19:17:05.714187
95,96,Sal's Pals,226047,2021-07-12 19:17:05.714187
96,97,Goto 11,213743,2021-07-12 19:17:05.714187
97,98,taxidriver,200675,2021-07-12 19:17:05.714187
98,99,Sunspear,196746,2021-07-12 19:17:05.714187
99,100,geomon,182406,2021-07-12 19:17:05.714187
100,101,tanzaku,181193,2021-07-12 19:17:05.714187
101,102,The Higher Order Of Zeuxis,177254,2021-07-12 19:17:05.714187
102,103,bymski,176893,2021-07-12 19:17:05.714187
103,104,WinterMUTE,148274,2021-07-12 19:17:05.714187
104,105,paiv,145622,2021-07-12 19:17:05.714187
105,106,blueboars team,137200,2021-07-12 19:17:05.714187
106,107,Netvorchesk,119250,2021-07-12 19:17:05.714187
107,108,Free Tacos,108314,2021-07-12 19:17:05.714187
108,109,balonit_bros,97939,2021-07-12 19:17:05.714187
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 19:17:05.714187
110,111,GD,82618,2021-07-12 19:17:05.714187
111,112,Corentin,80883,2021-07-12 19:17:05.714187
112,113,cvnm,78105,2021-07-12 19:17:05.714187
113,114,Not Enough TIme,72108,2021-07-12 19:17:05.714187
114,115,Sjoerd Visscher,67901,2021-07-12 19:17:05.714187
115,116,h25,67636,2021-07-12 19:17:05.714187
116,117,Tetris Incompetence,58026,2021-07-12 19:17:05.714187
117,118,hayatox,56849,2021-07-12 19:17:05.714187
118,119,Overfull \hbox,56673,2021-07-12 19:17:05.714187
119,120,Ichigo Nudibranch,54299,2021-07-12 19:17:05.714187
120,121,Lyrical Tokarev,51412,2021-07-12 19:17:05.714187
121,122,raz,44320,2021-07-12 19:17:05.714187
122,123, Î»x.,44149,2021-07-12 19:17:05.714187
123,124,Office 14,42279,2021-07-12 19:17:05.714187
124,125,NCPLUG,41019,2021-07-12 19:17:05.714187
125,126,dis_functional,34486,2021-07-12 19:17:05.714187
126,127,lost in sente,26734,2021-07-12 19:17:05.714187
127,128,sumoru,26286,2021-07-12 19:17:05.714187
128,129,RAINBOU,26127,2021-07-12 19:17:05.714187
129,130,chaos,21677,2021-07-12 19:17:05.714187
130,131,R22b,18858,2021-07-12 19:17:05.714187
131,132,"I, Albatross",17611,2021-07-12 19:17:05.714187
132,133,mnuyav,17070,2021-07-12 19:17:05.714187
133,134,kineto,12979,2021-07-12 19:17:05.714187
134,135,Immutable,10563,2021-07-12 19:17:05.714187
135,136,True Neutrals,10503,2021-07-12 19:17:05.714187
136,137,georgia,10388,2021-07-12 19:17:05.714187
137,138,srush,8882,2021-07-12 19:17:05.714187
138,139,Appelsientje,6201,2021-07-12 19:17:05.714187
139,140,Slow,6115,2021-07-12 19:17:05.714187
140,141,erujolc,5404,2021-07-12 19:17:05.714187
141,142,Junk Food,5390,2021-07-12 19:17:05.714187
142,143,Bears ate our brains,4322,2021-07-12 19:17:05.714187
143,144,AFK,4031,2021-07-12 19:17:05.714187
144,145,nobu,4031,2021-07-12 19:17:05.714187
145,146,Foundation,4031,2021-07-12 19:17:05.714187
146,147,B-Team,4031,2021-07-12 19:17:05.714187
147,148,bc,4031,2021-07-12 19:17:05.714187
148,149,cw,4031,2021-07-12 19:17:05.714187
149,150,Ty chyo pyos?,4031,2021-07-12 19:17:05.714187
150,151,concord,4031,2021-07-12 19:17:05.714187
151,152,scalapendra,4031,2021-07-12 19:17:05.714187
152,153,Codermal,4031,2021-07-12 19:17:05.714187
153,154,frant1c,3960,2021-07-12 19:17:05.714187
154,155,DNIWE :: a,3522,2021-07-12 19:17:05.714187
155,156,Canivsar,3000,2021-07-12 19:17:05.714187
156,157,O,2170,2021-07-12 19:17:05.714187
157,158,comonad,2170,2021-07-12 19:17:05.714187
158,159,julia,1699,2021-07-12 19:17:05.714187
159,160,gorilla,1314,2021-07-12 19:17:05.714187
