,place,team,score,captured_at
148,149,Codermal,4031,2021-07-12 15:06:12.532126
149,150,concord,4031,2021-07-12 15:06:12.532126
150,151,Ty chyo pyos?,4031,2021-07-12 15:06:12.532126
151,152,bc,4031,2021-07-12 15:06:12.532126
152,153,frant1c,3960,2021-07-12 15:06:12.532126
153,154,DNIWE :: a,3522,2021-07-12 15:06:12.532126
154,155,Canivsar,3000,2021-07-12 15:06:12.532126
155,156,comonad,2170,2021-07-12 15:06:12.532126
156,157,O,2170,2021-07-12 15:06:12.532126
157,158,julia,2057,2021-07-12 15:06:12.532126
158,159,gorilla,1363,2021-07-12 15:06:12.532126
159,160,Junk Food,220,2021-07-12 15:06:12.532126
