,place,team,score,captured_at
63,64,mutability,384600,2021-07-12 09:40:02.715340
64,65,Vanilla Bears,379107,2021-07-12 09:40:02.715340
65,66,'; CREATE TABLE fun(); --,375432,2021-07-12 09:40:02.715340
66,67,Channable,370151,2021-07-12 09:40:02.715340
67,68,The PET in the wall,363378,2021-07-12 09:40:02.715340
68,69,Piggybank Software,362789,2021-07-12 09:40:02.715340
69,70,blue-poser,360847,2021-07-12 09:40:02.715340
70,71,ATS,353271,2021-07-12 09:40:02.715340
71,72,We didn't mean to use Python,338030,2021-07-12 09:40:02.715340
72,73,Goretz,336131,2021-07-12 09:40:02.715340
73,74,code-o-matic,324307,2021-07-12 09:40:02.715340
74,75,Sigmoid Freud,318721,2021-07-12 09:40:02.715340
75,76,Invisible Imp,313018,2021-07-12 09:40:02.715340
76,77,Rogue Operations,307919,2021-07-12 09:40:02.715340
77,78,cashto,305497,2021-07-12 09:40:02.715340
78,79,Nik & Tonsky,300057,2021-07-12 09:40:02.715340
79,80,uguu.org,299154,2021-07-12 09:40:02.715340
80,81,team classified,273103,2021-07-12 09:40:02.715340
81,82,IKS,265873,2021-07-12 09:40:02.715340
82,83,jabber.ru,259922,2021-07-12 09:40:02.715340
83,84,Bottle kids!,252939,2021-07-12 09:40:02.715340
84,85,xyz600,239711,2021-07-12 09:40:02.715340
85,86,The aRtful MUser,217825,2021-07-12 09:40:02.715340
86,87,Goto 11,214016,2021-07-12 09:40:02.715340
87,88,make_it_stream,213947,2021-07-12 09:40:02.715340
88,89,Sal's Pals,192733,2021-07-12 09:40:02.715340
89,90,yorofuwa,187630,2021-07-12 09:40:02.715340
90,91,geomon,183040,2021-07-12 09:40:02.715340
91,92,OMG ICFP FTW,180489,2021-07-12 09:40:02.715340
92,93,Thirty spokes to make a wheel,164305,2021-07-12 09:40:02.715340
93,94,taxidriver,151015,2021-07-12 09:40:02.715340
94,95,Team Sampou,149096,2021-07-12 09:40:02.715340
95,96,paiv,146208,2021-07-12 09:40:02.715340
96,97,blueboars team,137757,2021-07-12 09:40:02.715340
97,98,Netvorchesk,119817,2021-07-12 09:40:02.715340
98,99,The Higher Order Of Zeuxis,111955,2021-07-12 09:40:02.715340
99,100,balonit_bros,93054,2021-07-12 09:40:02.715340
100,101,NashFP,81442,2021-07-12 09:40:02.715340
101,102,cvnm,78901,2021-07-12 09:40:02.715340
102,103,bymski,78345,2021-07-12 09:40:02.715340
103,104,182020,77800,2021-07-12 09:40:02.715340
104,105,Sunspear,76630,2021-07-12 09:40:02.715340
105,106,WinterMUTE,74763,2021-07-12 09:40:02.715340
106,107,Corentin,73587,2021-07-12 09:40:02.715340
107,108,GD,72117,2021-07-12 09:40:02.715340
108,109,Not Enough TIme,72108,2021-07-12 09:40:02.715340
109,110,Sjoerd Visscher,67901,2021-07-12 09:40:02.715340
110,111,h25,67775,2021-07-12 09:40:02.715340
111,112,Tetris Incompetence,58026,2021-07-12 09:40:02.715340
112,113,hayatox,57933,2021-07-12 09:40:02.715340
113,114,Overfull \hbox,56673,2021-07-12 09:40:02.715340
114,115,Ichigo Nudibranch,54665,2021-07-12 09:40:02.715340
115,116,Lyrical Tokarev,51530,2021-07-12 09:40:02.715340
116,117,The Enigma of Anilambda Fold,48976,2021-07-12 09:40:02.715340
117,118,Free Tacos,45773,2021-07-12 09:40:02.715340
118,119, Î»x.,44149,2021-07-12 09:40:02.715340
119,120,Office 14,42720,2021-07-12 09:40:02.715340
120,121,NCPLUG,41019,2021-07-12 09:40:02.715340
121,122,raz,39335,2021-07-12 09:40:02.715340
122,123,dis_functional,30064,2021-07-12 09:40:02.715340
123,124,iehn,26789,2021-07-12 09:40:02.715340
124,125,lost in sente,26734,2021-07-12 09:40:02.715340
125,126,sumoru,26286,2021-07-12 09:40:02.715340
126,127,RAINBOU,26098,2021-07-12 09:40:02.715340
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 09:40:02.715340
128,129,chaos,21975,2021-07-12 09:40:02.715340
129,130,tanzaku,20090,2021-07-12 09:40:02.715340
130,131,R22b,18858,2021-07-12 09:40:02.715340
131,132,mnuyav,17381,2021-07-12 09:40:02.715340
132,133,kineto,12979,2021-07-12 09:40:02.715340
133,134,Immutable,10563,2021-07-12 09:40:02.715340
134,135,True Neutrals,10503,2021-07-12 09:40:02.715340
135,136,georgia,10388,2021-07-12 09:40:02.715340
136,137,srush,8882,2021-07-12 09:40:02.715340
137,138,Appelsientje,6201,2021-07-12 09:40:02.715340
138,139,Slow,6115,2021-07-12 09:40:02.715340
139,140,erujolc,5404,2021-07-12 09:40:02.715340
140,141,Bears ate our brains,4322,2021-07-12 09:40:02.715340
141,142,Ty chyo pyos?,4031,2021-07-12 09:40:02.715340
142,143,bc,4031,2021-07-12 09:40:02.715340
143,144,B-Team,4031,2021-07-12 09:40:02.715340
144,145,cw,4031,2021-07-12 09:40:02.715340
145,146,concord,4031,2021-07-12 09:40:02.715340
146,147,scalapendra,4031,2021-07-12 09:40:02.715340
147,148,AFK,4031,2021-07-12 09:40:02.715340
148,149,nobu,4031,2021-07-12 09:40:02.715340
149,150,Codermal,4031,2021-07-12 09:40:02.715340
150,151,Foundation,4031,2021-07-12 09:40:02.715340
151,152,frant1c,3960,2021-07-12 09:40:02.715340
152,153,DNIWE :: a,3522,2021-07-12 09:40:02.715340
153,154,Canivsar,3000,2021-07-12 09:40:02.715340
154,155,O,2170,2021-07-12 09:40:02.715340
155,156,comonad,2170,2021-07-12 09:40:02.715340
156,157,julia,2103,2021-07-12 09:40:02.715340
157,158,gorilla,1454,2021-07-12 09:40:02.715340
158,159,Junk Food,220,2021-07-12 09:40:02.715340
