,place,team,score,captured_at
39,40,Side Effects May Include...,636501,2021-07-12 15:46:21.019382
40,41,Aim Tech + Godnotent,633152,2021-07-12 15:46:21.019382
41,42,okaduki,627182,2021-07-12 15:46:21.019382
42,43,Zebra Infused Hamsters,618270,2021-07-12 15:46:21.019382
43,44,undefined,589905,2021-07-12 15:46:21.019382
44,45,THIRTEEN,588136,2021-07-12 15:46:21.019382
45,46,Skobochka,578759,2021-07-12 15:46:21.019382
46,47,The Blind Hen,565879,2021-07-12 15:46:21.019382
47,48,EgÃ©r a marson,555609,2021-07-12 15:46:21.019382
48,49,kstm.org,549074,2021-07-12 15:46:21.019382
49,50,ksmlb,544411,2021-07-12 15:46:21.019382
50,51,xyznlp,521891,2021-07-12 15:46:21.019382
51,52,Chordify,520877,2021-07-12 15:46:21.019382
52,53,uni,500351,2021-07-12 15:46:21.019382
53,54,Raging Mushrooms,498526,2021-07-12 15:46:21.019382
54,55,TBD,471096,2021-07-12 15:46:21.019382
55,56,Bottle kids!,468278,2021-07-12 15:46:21.019382
56,57,LILiK,468175,2021-07-12 15:46:21.019382
57,58,Invisible Imp,452169,2021-07-12 15:46:21.019382
58,59,The Wild Lobsters,447529,2021-07-12 15:46:21.019382
59,60,Bunny Girl Senpai,445015,2021-07-12 15:46:21.019382
60,61,Yoshida Chicken Rice,443345,2021-07-12 15:46:21.019382
61,62,Wheezards,435437,2021-07-12 15:46:21.019382
62,63,TeamDev,426941,2021-07-12 15:46:21.019382
63,64,seladir (cw),409968,2021-07-12 15:46:21.019382
64,65,ACCESS_VIOLATION,398913,2021-07-12 15:46:21.019382
65,66,Eldies,393520,2021-07-12 15:46:21.019382
66,67,Nik & Tonsky,387219,2021-07-12 15:46:21.019382
67,68,uguu.org,385094,2021-07-12 15:46:21.019382
68,69,mutability,382593,2021-07-12 15:46:21.019382
69,70,Vanilla Bears,376516,2021-07-12 15:46:21.019382
70,71,'; CREATE TABLE fun(); --,374644,2021-07-12 15:46:21.019382
71,72,NashFP,374327,2021-07-12 15:46:21.019382
72,73,Channable,373154,2021-07-12 15:46:21.019382
73,74,code-o-matic,367839,2021-07-12 15:46:21.019382
74,75,Piggybank Software,361323,2021-07-12 15:46:21.019382
75,76,The PET in the wall,360211,2021-07-12 15:46:21.019382
76,77,Goretz,359417,2021-07-12 15:46:21.019382
77,78,blue-poser,359415,2021-07-12 15:46:21.019382
78,79,ATS,352604,2021-07-12 15:46:21.019382
79,80,qr0m4s4n_tÃ¸4m,347531,2021-07-12 15:46:21.019382
80,81,Sigmoid Freud,341685,2021-07-12 15:46:21.019382
81,82,We didn't mean to use Python,337522,2021-07-12 15:46:21.019382
82,83,cashto,331159,2021-07-12 15:46:21.019382
83,84,Rogue Operations,307212,2021-07-12 15:46:21.019382
84,85,team classified,272658,2021-07-12 15:46:21.019382
85,86,IKS,271147,2021-07-12 15:46:21.019382
86,87,The aRtful MUser,269615,2021-07-12 15:46:21.019382
87,88,jabber.ru,259770,2021-07-12 15:46:21.019382
88,89,OMG ICFP FTW,252970,2021-07-12 15:46:21.019382
89,90,yorofuwa,249819,2021-07-12 15:46:21.019382
90,91,make_it_stream,246197,2021-07-12 15:46:21.019382
91,92,Thirty spokes to make a wheel,244089,2021-07-12 15:46:21.019382
92,93,xyz600,239412,2021-07-12 15:46:21.019382
93,94,Team Sampou,236903,2021-07-12 15:46:21.019382
94,95,Sal's Pals,226812,2021-07-12 15:46:21.019382
95,96,Goto 11,214397,2021-07-12 15:46:21.019382
96,97,geomon,182995,2021-07-12 15:46:21.019382
97,98,tanzaku,182033,2021-07-12 15:46:21.019382
98,99,The Higher Order Of Zeuxis,165419,2021-07-12 15:46:21.019382
99,100,taxidriver,150844,2021-07-12 15:46:21.019382
100,101,WinterMUTE,149394,2021-07-12 15:46:21.019382
101,102,bymski,148399,2021-07-12 15:46:21.019382
102,103,paiv,146004,2021-07-12 15:46:21.019382
103,104,blueboars team,137606,2021-07-12 15:46:21.019382
104,105,Netvorchesk,119721,2021-07-12 15:46:21.019382
105,106,Free Tacos,108642,2021-07-12 15:46:21.019382
106,107,Sunspear,107106,2021-07-12 15:46:21.019382
107,108,balonit_bros,94651,2021-07-12 15:46:21.019382
108,109,182020,89077,2021-07-12 15:46:21.019382
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 15:46:21.019382
110,111,cvnm,78755,2021-07-12 15:46:21.019382
111,112,GD,78473,2021-07-12 15:46:21.019382
112,113,Corentin,72806,2021-07-12 15:46:21.019382
113,114,Not Enough TIme,72108,2021-07-12 15:46:21.019382
114,115,Sjoerd Visscher,67901,2021-07-12 15:46:21.019382
115,116,h25,67684,2021-07-12 15:46:21.019382
116,117,Tetris Incompetence,58026,2021-07-12 15:46:21.019382
117,118,hayatox,57760,2021-07-12 15:46:21.019382
118,119,Overfull \hbox,56673,2021-07-12 15:46:21.019382
119,120,Ichigo Nudibranch,54610,2021-07-12 15:46:21.019382
120,121,Lyrical Tokarev,51530,2021-07-12 15:46:21.019382
121,122,raz,44320,2021-07-12 15:46:21.019382
122,123, Î»x.,44149,2021-07-12 15:46:21.019382
123,124,Office 14,42720,2021-07-12 15:46:21.019382
124,125,NCPLUG,41019,2021-07-12 15:46:21.019382
125,126,dis_functional,29960,2021-07-12 15:46:21.019382
126,127,lost in sente,26734,2021-07-12 15:46:21.019382
127,128,sumoru,26286,2021-07-12 15:46:21.019382
128,129,RAINBOU,26093,2021-07-12 15:46:21.019382
129,130,chaos,21677,2021-07-12 15:46:21.019382
130,131,R22b,18858,2021-07-12 15:46:21.019382
131,132,"I, Albatross",17611,2021-07-12 15:46:21.019382
132,133,mnuyav,17376,2021-07-12 15:46:21.019382
133,134,kineto,12979,2021-07-12 15:46:21.019382
134,135,Immutable,10563,2021-07-12 15:46:21.019382
135,136,True Neutrals,10503,2021-07-12 15:46:21.019382
136,137,georgia,10388,2021-07-12 15:46:21.019382
137,138,srush,8882,2021-07-12 15:46:21.019382
138,139,Appelsientje,6201,2021-07-12 15:46:21.019382
139,140,Slow,6115,2021-07-12 15:46:21.019382
140,141,erujolc,5404,2021-07-12 15:46:21.019382
141,142,Bears ate our brains,4322,2021-07-12 15:46:21.019382
142,143,AFK,4031,2021-07-12 15:46:21.019382
143,144,B-Team,4031,2021-07-12 15:46:21.019382
144,145,nobu,4031,2021-07-12 15:46:21.019382
145,146,cw,4031,2021-07-12 15:46:21.019382
146,147,Foundation,4031,2021-07-12 15:46:21.019382
147,148,scalapendra,4031,2021-07-12 15:46:21.019382
148,149,Codermal,4031,2021-07-12 15:46:21.019382
149,150,concord,4031,2021-07-12 15:46:21.019382
150,151,Ty chyo pyos?,4031,2021-07-12 15:46:21.019382
151,152,bc,4031,2021-07-12 15:46:21.019382
152,153,frant1c,3960,2021-07-12 15:46:21.019382
153,154,DNIWE :: a,3522,2021-07-12 15:46:21.019382
154,155,Canivsar,3000,2021-07-12 15:46:21.019382
155,156,Junk Food,2390,2021-07-12 15:46:21.019382
156,157,comonad,2170,2021-07-12 15:46:21.019382
157,158,O,2170,2021-07-12 15:46:21.019382
158,159,julia,2057,2021-07-12 15:46:21.019382
159,160,gorilla,1363,2021-07-12 15:46:21.019382
