,place,team,score,captured_at
127,128,sumoru,26286,2021-07-12 13:05:46.723298
128,129,RAINBOU,26093,2021-07-12 13:05:46.723298
129,130,chaos,21740,2021-07-12 13:05:46.723298
130,131,R22b,18858,2021-07-12 13:05:46.723298
131,132,mnuyav,17376,2021-07-12 13:05:46.723298
132,133,kineto,12979,2021-07-12 13:05:46.723298
133,134,Immutable,10563,2021-07-12 13:05:46.723298
134,135,True Neutrals,10503,2021-07-12 13:05:46.723298
135,136,georgia,10388,2021-07-12 13:05:46.723298
136,137,srush,8882,2021-07-12 13:05:46.723298
137,138,Appelsientje,6201,2021-07-12 13:05:46.723298
138,139,Slow,6115,2021-07-12 13:05:46.723298
139,140,erujolc,5404,2021-07-12 13:05:46.723298
140,141,Bears ate our brains,4322,2021-07-12 13:05:46.723298
141,142,scalapendra,4031,2021-07-12 13:05:46.723298
142,143,concord,4031,2021-07-12 13:05:46.723298
143,144,Ty chyo pyos?,4031,2021-07-12 13:05:46.723298
144,145,AFK,4031,2021-07-12 13:05:46.723298
145,146,Foundation,4031,2021-07-12 13:05:46.723298
146,147,cw,4031,2021-07-12 13:05:46.723298
147,148,Codermal,4031,2021-07-12 13:05:46.723298
148,149,nobu,4031,2021-07-12 13:05:46.723298
149,150,bc,4031,2021-07-12 13:05:46.723298
150,151,B-Team,4031,2021-07-12 13:05:46.723298
151,152,frant1c,3960,2021-07-12 13:05:46.723298
152,153,DNIWE :: a,3522,2021-07-12 13:05:46.723298
153,154,Canivsar,3000,2021-07-12 13:05:46.723298
154,155,comonad,2170,2021-07-12 13:05:46.723298
155,156,O,2170,2021-07-12 13:05:46.723298
156,157,julia,2057,2021-07-12 13:05:46.723298
157,158,gorilla,1363,2021-07-12 13:05:46.723298
158,159,Junk Food,220,2021-07-12 13:05:46.723298
