,place,team,score,captured_at
49,50,LILiK,404437,2021-07-12 01:43:19.737301
50,51,Wheezards,392874,2021-07-12 01:43:19.737301
51,52,mutability,384758,2021-07-12 01:43:19.737301
52,53,cwfork,373133,2021-07-12 01:43:19.737301
53,54,xyznlp,366906,2021-07-12 01:43:19.737301
54,55,Raging Mushrooms,364018,2021-07-12 01:43:19.737301
55,56,blue-poser,361031,2021-07-12 01:43:19.737301
56,57,ATS,353556,2021-07-12 01:43:19.737301
57,58,Eldies,349697,2021-07-12 01:43:19.737301
58,59,TBD,331955,2021-07-12 01:43:19.737301
59,60,'; CREATE TABLE fun(); --,328115,2021-07-12 01:43:19.737301
60,61,Vanilla Bears,316830,2021-07-12 01:43:19.737301
61,62,Rogue Operations,310806,2021-07-12 01:43:19.737301
62,63,TeamDev,310620,2021-07-12 01:43:19.737301
63,64,Channable,308868,2021-07-12 01:43:19.737301
64,65,EgÃ©r a marson,292501,2021-07-12 01:43:19.737301
65,66,uni,286316,2021-07-12 01:43:19.737301
66,67,ACCESS_VIOLATION,283217,2021-07-12 01:43:19.737301
67,68,Frictionless Bananas,280775,2021-07-12 01:43:19.737301
68,69,uguu.org,277095,2021-07-12 01:43:19.737301
69,70,code-o-matic,273580,2021-07-12 01:43:19.737301
70,71,Nik & Tonsky,268348,2021-07-12 01:43:19.737301
71,72,IKS,264296,2021-07-12 01:43:19.737301
72,73,We didn't mean to use Python,264014,2021-07-12 01:43:19.737301
73,74,jabber.ru,260012,2021-07-12 01:43:19.737301
74,75,The Blind Hen,256282,2021-07-12 01:43:19.737301
75,76,xyz600,240150,2021-07-12 01:43:19.737301
76,77,Bottle kids!,237650,2021-07-12 01:43:19.737301
77,78,team classified,230193,2021-07-12 01:43:19.737301
78,79,cashto,229536,2021-07-12 01:43:19.737301
79,80,The aRtful MUser,222129,2021-07-12 01:43:19.737301
80,81,Goto 11,213262,2021-07-12 01:43:19.737301
81,82,The PET in the wall,202637,2021-07-12 01:43:19.737301
82,83,Piggybank Software,190742,2021-07-12 01:43:19.737301
83,84,The Wild Lobsters,190719,2021-07-12 01:43:19.737301
84,85,Sigmoid Freud,187607,2021-07-12 01:43:19.737301
85,86,geomon,183040,2021-07-12 01:43:19.737301
86,87,Team Sampou,149286,2021-07-12 01:43:19.737301
87,88,paiv,147354,2021-07-12 01:43:19.737301
88,89,make_it_stream,144150,2021-07-12 01:43:19.737301
89,90,blueboars team,137927,2021-07-12 01:43:19.737301
90,91,Goretz,124296,2021-07-12 01:43:19.737301
91,92,yorofuwa,124049,2021-07-12 01:43:19.737301
92,93,Netvorchesk,119922,2021-07-12 01:43:19.737301
93,94,OMG ICFP FTW,112935,2021-07-12 01:43:19.737301
94,95,Sal's Pals,112375,2021-07-12 01:43:19.737301
95,96,cvnm,79061,2021-07-12 01:43:19.737301
96,97,h25,67937,2021-07-12 01:43:19.737301
97,98,Sjoerd Visscher,67901,2021-07-12 01:43:19.737301
98,99,182020,65596,2021-07-12 01:43:19.737301
99,100,taxidriver,62725,2021-07-12 01:43:19.737301
100,101,Thirty spokes to make a wheel,62579,2021-07-12 01:43:19.737301
101,102,Sunspear,61599,2021-07-12 01:43:19.737301
102,103,hayatox,58119,2021-07-12 01:43:19.737301
103,104,Tetris Incompetence,58026,2021-07-12 01:43:19.737301
104,105,Overfull \hbox,56673,2021-07-12 01:43:19.737301
105,106,Lyrical Tokarev,56424,2021-07-12 01:43:19.737301
106,107,The Enigma of Anilambda Fold,56007,2021-07-12 01:43:19.737301
107,108,Ichigo Nudibranch,54665,2021-07-12 01:43:19.737301
108,109,WinterMUTE,51230,2021-07-12 01:43:19.737301
109,110,Not Enough TIme,46886,2021-07-12 01:43:19.737301
110,111, Î»x.,44149,2021-07-12 01:43:19.737301
111,112,Office 14,42720,2021-07-12 01:43:19.737301
112,113,NCPLUG,41019,2021-07-12 01:43:19.737301
113,114,raz,39335,2021-07-12 01:43:19.737301
114,115,NashFP,36984,2021-07-12 01:43:19.737301
115,116,bymski,27446,2021-07-12 01:43:19.737301
116,117,lost in sente,26734,2021-07-12 01:43:19.737301
117,118,sumoru,26286,2021-07-12 01:43:19.737301
118,119,RAINBOU,26137,2021-07-12 01:43:19.737301
119,120,qr0m4s4n_tÃ¸4m,25397,2021-07-12 01:43:19.737301
120,121,Free Tacos,25065,2021-07-12 01:43:19.737301
121,122,tanzaku,24771,2021-07-12 01:43:19.737301
122,123,dis_functional,22957,2021-07-12 01:43:19.737301
123,124,R22b,18858,2021-07-12 01:43:19.737301
124,125,chaos,17337,2021-07-12 01:43:19.737301
125,126,kineto,12979,2021-07-12 01:43:19.737301
126,127,Immutable,10563,2021-07-12 01:43:19.737301
127,128,georgia,10388,2021-07-12 01:43:19.737301
128,129,srush,8882,2021-07-12 01:43:19.737301
129,130,Corentin,8514,2021-07-12 01:43:19.737301
130,131,Appelsientje,6201,2021-07-12 01:43:19.737301
131,132,Slow,6115,2021-07-12 01:43:19.737301
132,133,mnuyav,5977,2021-07-12 01:43:19.737301
133,134,erujolc,5404,2021-07-12 01:43:19.737301
134,135,Invisible Imp,5314,2021-07-12 01:43:19.737301
135,136,GD,5176,2021-07-12 01:43:19.737301
136,137,Bears ate our brains,4322,2021-07-12 01:43:19.737301
137,138,scalapendra,4031,2021-07-12 01:43:19.737301
138,139,Codermal,4031,2021-07-12 01:43:19.737301
139,140,Foundation,4031,2021-07-12 01:43:19.737301
140,141,cw,4031,2021-07-12 01:43:19.737301
141,142,B-Team,4031,2021-07-12 01:43:19.737301
142,143,bc,4031,2021-07-12 01:43:19.737301
143,144,AFK,4031,2021-07-12 01:43:19.737301
144,145,nobu,4031,2021-07-12 01:43:19.737301
145,146,Ty chyo pyos?,4031,2021-07-12 01:43:19.737301
146,147,concord,4031,2021-07-12 01:43:19.737301
147,148,frant1c,3960,2021-07-12 01:43:19.737301
148,149,DNIWE :: a,3522,2021-07-12 01:43:19.737301
149,150,Canivsar,3000,2021-07-12 01:43:19.737301
150,151,comonad,2170,2021-07-12 01:43:19.737301
151,152,O,2170,2021-07-12 01:43:19.737301
152,153,julia,2103,2021-07-12 01:43:19.737301
153,154,gorilla,1618,2021-07-12 01:43:19.737301
