,place,team,score,captured_at
74,75,mutability,381195,2021-07-12 19:12:04.567711
75,76,'; CREATE TABLE fun(); --,373048,2021-07-12 19:12:04.567711
76,77,Piggybank Software,358805,2021-07-12 19:12:04.567711
77,78,The PET in the wall,358613,2021-07-12 19:12:04.567711
78,79,blue-poser,358181,2021-07-12 19:12:04.567711
79,80,TBD,353219,2021-07-12 19:12:04.567711
80,81,ATS,350910,2021-07-12 19:12:04.567711
81,82,qr0m4s4n_tÃ¸4m,346000,2021-07-12 19:12:04.567711
82,83,LILiK,340210,2021-07-12 19:12:04.567711
83,84,cashto,337871,2021-07-12 19:12:04.567711
84,85,We didn't mean to use Python,336175,2021-07-12 19:12:04.567711
85,86,Rogue Operations,305457,2021-07-12 19:12:04.567711
86,87,Team Sampou,290436,2021-07-12 19:12:04.567711
87,88,make_it_stream,287229,2021-07-12 19:12:04.567711
88,89,yorofuwa,287176,2021-07-12 19:12:04.567711
89,90,The aRtful MUser,284170,2021-07-12 19:12:04.567711
90,91,Thirty spokes to make a wheel,281887,2021-07-12 19:12:04.567711
91,92,team classified,276678,2021-07-12 19:12:04.567711
92,93,IKS,276285,2021-07-12 19:12:04.567711
93,94,jabber.ru,258364,2021-07-12 19:12:04.567711
94,95,xyz600,238390,2021-07-12 19:12:04.567711
95,96,Sal's Pals,225858,2021-07-12 19:12:04.567711
96,97,Goto 11,213536,2021-07-12 19:12:04.567711
97,98,taxidriver,200495,2021-07-12 19:12:04.567711
98,99,Sunspear,191599,2021-07-12 19:12:04.567711
99,100,geomon,182286,2021-07-12 19:12:04.567711
100,101,tanzaku,181082,2021-07-12 19:12:04.567711
101,102,The Higher Order Of Zeuxis,177122,2021-07-12 19:12:04.567711
102,103,bymski,176696,2021-07-12 19:12:04.567711
103,104,WinterMUTE,148161,2021-07-12 19:12:04.567711
104,105,paiv,145533,2021-07-12 19:12:04.567711
105,106,blueboars team,137119,2021-07-12 19:12:04.567711
106,107,Netvorchesk,119055,2021-07-12 19:12:04.567711
107,108,Free Tacos,108246,2021-07-12 19:12:04.567711
108,109,balonit_bros,97876,2021-07-12 19:12:04.567711
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 19:12:04.567711
110,111,GD,82583,2021-07-12 19:12:04.567711
111,112,Corentin,80883,2021-07-12 19:12:04.567711
112,113,cvnm,77923,2021-07-12 19:12:04.567711
113,114,Not Enough TIme,72108,2021-07-12 19:12:04.567711
114,115,Sjoerd Visscher,67901,2021-07-12 19:12:04.567711
115,116,h25,67636,2021-07-12 19:12:04.567711
116,117,Tetris Incompetence,58026,2021-07-12 19:12:04.567711
117,118,hayatox,56706,2021-07-12 19:12:04.567711
118,119,Overfull \hbox,56673,2021-07-12 19:12:04.567711
119,120,Ichigo Nudibranch,54188,2021-07-12 19:12:04.567711
120,121,Lyrical Tokarev,51412,2021-07-12 19:12:04.567711
121,122,raz,44320,2021-07-12 19:12:04.567711
122,123, Î»x.,44149,2021-07-12 19:12:04.567711
123,124,Office 14,42279,2021-07-12 19:12:04.567711
124,125,NCPLUG,41019,2021-07-12 19:12:04.567711
125,126,dis_functional,34363,2021-07-12 19:12:04.567711
126,127,lost in sente,26734,2021-07-12 19:12:04.567711
127,128,sumoru,26286,2021-07-12 19:12:04.567711
128,129,RAINBOU,26093,2021-07-12 19:12:04.567711
129,130,chaos,21677,2021-07-12 19:12:04.567711
130,131,R22b,18858,2021-07-12 19:12:04.567711
131,132,"I, Albatross",17611,2021-07-12 19:12:04.567711
132,133,mnuyav,16987,2021-07-12 19:12:04.567711
133,134,kineto,12979,2021-07-12 19:12:04.567711
134,135,Immutable,10563,2021-07-12 19:12:04.567711
135,136,True Neutrals,10503,2021-07-12 19:12:04.567711
136,137,georgia,10388,2021-07-12 19:12:04.567711
137,138,srush,8882,2021-07-12 19:12:04.567711
138,139,Appelsientje,6201,2021-07-12 19:12:04.567711
139,140,Slow,6115,2021-07-12 19:12:04.567711
140,141,erujolc,5404,2021-07-12 19:12:04.567711
141,142,Junk Food,5390,2021-07-12 19:12:04.567711
142,143,Bears ate our brains,4322,2021-07-12 19:12:04.567711
143,144,AFK,4031,2021-07-12 19:12:04.567711
144,145,nobu,4031,2021-07-12 19:12:04.567711
145,146,Foundation,4031,2021-07-12 19:12:04.567711
146,147,B-Team,4031,2021-07-12 19:12:04.567711
147,148,bc,4031,2021-07-12 19:12:04.567711
148,149,cw,4031,2021-07-12 19:12:04.567711
149,150,Ty chyo pyos?,4031,2021-07-12 19:12:04.567711
150,151,concord,4031,2021-07-12 19:12:04.567711
151,152,scalapendra,4031,2021-07-12 19:12:04.567711
152,153,Codermal,4031,2021-07-12 19:12:04.567711
153,154,frant1c,3960,2021-07-12 19:12:04.567711
154,155,DNIWE :: a,3522,2021-07-12 19:12:04.567711
155,156,Canivsar,3000,2021-07-12 19:12:04.567711
156,157,O,2170,2021-07-12 19:12:04.567711
157,158,comonad,2170,2021-07-12 19:12:04.567711
158,159,julia,1699,2021-07-12 19:12:04.567711
159,160,gorilla,1314,2021-07-12 19:12:04.567711
