,place,team,score,captured_at
102,103,paiv,145533,2021-07-12 17:21:41.084435
103,104,blueboars team,137556,2021-07-12 17:21:41.084435
104,105,Netvorchesk,119296,2021-07-12 17:21:41.084435
105,106,Free Tacos,108246,2021-07-12 17:21:41.084435
106,107,Sunspear,107061,2021-07-12 17:21:41.084435
107,108,balonit_bros,97876,2021-07-12 17:21:41.084435
108,109,182020,95225,2021-07-12 17:21:41.084435
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 17:21:41.084435
110,111,GD,82582,2021-07-12 17:21:41.084435
111,112,cvnm,78307,2021-07-12 17:21:41.084435
112,113,Corentin,72745,2021-07-12 17:21:41.084435
113,114,Not Enough TIme,72108,2021-07-12 17:21:41.084435
114,115,Sjoerd Visscher,67901,2021-07-12 17:21:41.084435
115,116,h25,67636,2021-07-12 17:21:41.084435
116,117,Tetris Incompetence,58026,2021-07-12 17:21:41.084435
117,118,hayatox,57172,2021-07-12 17:21:41.084435
118,119,Overfull \hbox,56673,2021-07-12 17:21:41.084435
119,120,Ichigo Nudibranch,54610,2021-07-12 17:21:41.084435
120,121,Lyrical Tokarev,51530,2021-07-12 17:21:41.084435
121,122,raz,44320,2021-07-12 17:21:41.084435
122,123, Î»x.,44149,2021-07-12 17:21:41.084435
123,124,Office 14,42279,2021-07-12 17:21:41.084435
124,125,NCPLUG,41019,2021-07-12 17:21:41.084435
125,126,dis_functional,34604,2021-07-12 17:21:41.084435
126,127,lost in sente,26734,2021-07-12 17:21:41.084435
127,128,sumoru,26286,2021-07-12 17:21:41.084435
128,129,RAINBOU,26093,2021-07-12 17:21:41.084435
129,130,chaos,21677,2021-07-12 17:21:41.084435
130,131,R22b,18858,2021-07-12 17:21:41.084435
131,132,"I, Albatross",17611,2021-07-12 17:21:41.084435
132,133,mnuyav,16987,2021-07-12 17:21:41.084435
133,134,kineto,12979,2021-07-12 17:21:41.084435
134,135,Immutable,10563,2021-07-12 17:21:41.084435
135,136,True Neutrals,10503,2021-07-12 17:21:41.084435
136,137,georgia,10388,2021-07-12 17:21:41.084435
137,138,srush,8882,2021-07-12 17:21:41.084435
138,139,Appelsientje,6201,2021-07-12 17:21:41.084435
139,140,Slow,6115,2021-07-12 17:21:41.084435
140,141,erujolc,5404,2021-07-12 17:21:41.084435
141,142,Junk Food,5390,2021-07-12 17:21:41.084435
142,143,Bears ate our brains,4322,2021-07-12 17:21:41.084435
143,144,AFK,4031,2021-07-12 17:21:41.084435
144,145,B-Team,4031,2021-07-12 17:21:41.084435
145,146,nobu,4031,2021-07-12 17:21:41.084435
146,147,cw,4031,2021-07-12 17:21:41.084435
147,148,Foundation,4031,2021-07-12 17:21:41.084435
148,149,scalapendra,4031,2021-07-12 17:21:41.084435
149,150,Codermal,4031,2021-07-12 17:21:41.084435
150,151,concord,4031,2021-07-12 17:21:41.084435
151,152,Ty chyo pyos?,4031,2021-07-12 17:21:41.084435
152,153,bc,4031,2021-07-12 17:21:41.084435
153,154,frant1c,3960,2021-07-12 17:21:41.084435
154,155,DNIWE :: a,3522,2021-07-12 17:21:41.084435
155,156,Canivsar,3000,2021-07-12 17:21:41.084435
156,157,comonad,2170,2021-07-12 17:21:41.084435
157,158,O,2170,2021-07-12 17:21:41.084435
158,159,julia,2057,2021-07-12 17:21:41.084435
159,160,gorilla,1314,2021-07-12 17:21:41.084435
