,place,team,score,captured_at
41,42,Pigimarl,465109,2021-07-12 01:38:18.586400
42,43,Chordify,453222,2021-07-12 01:38:18.586400
43,44,Bunny Girl Senpai,447176,2021-07-12 01:38:18.586400
44,45,Yoshida Chicken Rice,446993,2021-07-12 01:38:18.586400
45,46,ã°ã¬ã¼ã¹ããªã,439992,2021-07-12 01:38:18.586400
46,47,trup16,409528,2021-07-12 01:38:18.586400
47,48,ksmlb,407153,2021-07-12 01:38:18.586400
48,49,LILiK,398500,2021-07-12 01:38:18.586400
49,50,Wheezards,385849,2021-07-12 01:38:18.586400
50,51,mutability,384758,2021-07-12 01:38:18.586400
51,52,cwfork,373133,2021-07-12 01:38:18.586400
52,53,xyznlp,366906,2021-07-12 01:38:18.586400
53,54,All your poses are belong to us,364597,2021-07-12 01:38:18.586400
54,55,Raging Mushrooms,364018,2021-07-12 01:38:18.586400
55,56,blue-poser,361031,2021-07-12 01:38:18.586400
56,57,ATS,353556,2021-07-12 01:38:18.586400
57,58,Eldies,349697,2021-07-12 01:38:18.586400
58,59,TBD,331955,2021-07-12 01:38:18.586400
59,60,'; CREATE TABLE fun(); --,328115,2021-07-12 01:38:18.586400
60,61,Vanilla Bears,316830,2021-07-12 01:38:18.586400
61,62,Rogue Operations,310806,2021-07-12 01:38:18.586400
62,63,Channable,308868,2021-07-12 01:38:18.586400
63,64,TeamDev,304731,2021-07-12 01:38:18.586400
64,65,Goretz,297301,2021-07-12 01:38:18.586400
65,66,EgÃ©r a marson,292501,2021-07-12 01:38:18.586400
66,67,uni,286316,2021-07-12 01:38:18.586400
67,68,ACCESS_VIOLATION,283217,2021-07-12 01:38:18.586400
68,69,Frictionless Bananas,280775,2021-07-12 01:38:18.586400
69,70,uguu.org,277095,2021-07-12 01:38:18.586400
70,71,code-o-matic,273580,2021-07-12 01:38:18.586400
71,72,Nik & Tonsky,268348,2021-07-12 01:38:18.586400
72,73,IKS,264296,2021-07-12 01:38:18.586400
73,74,We didn't mean to use Python,260806,2021-07-12 01:38:18.586400
74,75,jabber.ru,260012,2021-07-12 01:38:18.586400
75,76,The Blind Hen,255857,2021-07-12 01:38:18.586400
76,77,xyz600,240150,2021-07-12 01:38:18.586400
77,78,Bottle kids!,237650,2021-07-12 01:38:18.586400
78,79,cashto,229536,2021-07-12 01:38:18.586400
79,80,team classified,224090,2021-07-12 01:38:18.586400
80,81,The aRtful MUser,222129,2021-07-12 01:38:18.586400
81,82,Goto 11,209037,2021-07-12 01:38:18.586400
82,83,The Wild Lobsters,190719,2021-07-12 01:38:18.586400
83,84,The PET in the wall,188900,2021-07-12 01:38:18.586400
84,85,Sigmoid Freud,187607,2021-07-12 01:38:18.586400
85,86,Piggybank Software,184880,2021-07-12 01:38:18.586400
86,87,geomon,183040,2021-07-12 01:38:18.586400
87,88,Team Sampou,149286,2021-07-12 01:38:18.586400
88,89,paiv,147354,2021-07-12 01:38:18.586400
89,90,make_it_stream,144146,2021-07-12 01:38:18.586400
90,91,blueboars team,137927,2021-07-12 01:38:18.586400
91,92,yorofuwa,124049,2021-07-12 01:38:18.586400
92,93,Netvorchesk,119922,2021-07-12 01:38:18.586400
93,94,OMG ICFP FTW,112935,2021-07-12 01:38:18.586400
94,95,Sal's Pals,112375,2021-07-12 01:38:18.586400
95,96,cvnm,79061,2021-07-12 01:38:18.586400
96,97,h25,67937,2021-07-12 01:38:18.586400
97,98,Sjoerd Visscher,67901,2021-07-12 01:38:18.586400
98,99,182020,65596,2021-07-12 01:38:18.586400
99,100,taxidriver,62725,2021-07-12 01:38:18.586400
100,101,Thirty spokes to make a wheel,62579,2021-07-12 01:38:18.586400
101,102,Sunspear,61599,2021-07-12 01:38:18.586400
102,103,hayatox,58119,2021-07-12 01:38:18.586400
103,104,Tetris Incompetence,58026,2021-07-12 01:38:18.586400
104,105,Overfull \hbox,56673,2021-07-12 01:38:18.586400
105,106,Lyrical Tokarev,56424,2021-07-12 01:38:18.586400
106,107,The Enigma of Anilambda Fold,56007,2021-07-12 01:38:18.586400
107,108,Ichigo Nudibranch,54665,2021-07-12 01:38:18.586400
108,109,WinterMUTE,51230,2021-07-12 01:38:18.586400
109,110,Not Enough TIme,46886,2021-07-12 01:38:18.586400
110,111, Î»x.,44149,2021-07-12 01:38:18.586400
111,112,Office 14,42720,2021-07-12 01:38:18.586400
112,113,NCPLUG,41019,2021-07-12 01:38:18.586400
113,114,raz,39335,2021-07-12 01:38:18.586400
114,115,NashFP,36984,2021-07-12 01:38:18.586400
115,116,bymski,27446,2021-07-12 01:38:18.586400
116,117,lost in sente,26734,2021-07-12 01:38:18.586400
117,118,sumoru,26286,2021-07-12 01:38:18.586400
118,119,RAINBOU,26137,2021-07-12 01:38:18.586400
119,120,qr0m4s4n_tÃ¸4m,25397,2021-07-12 01:38:18.586400
120,121,Free Tacos,25065,2021-07-12 01:38:18.586400
121,122,tanzaku,24771,2021-07-12 01:38:18.586400
122,123,dis_functional,22957,2021-07-12 01:38:18.586400
123,124,R22b,18858,2021-07-12 01:38:18.586400
124,125,chaos,17337,2021-07-12 01:38:18.586400
125,126,kineto,12979,2021-07-12 01:38:18.586400
126,127,Immutable,10563,2021-07-12 01:38:18.586400
127,128,georgia,10388,2021-07-12 01:38:18.586400
128,129,srush,8882,2021-07-12 01:38:18.586400
129,130,Corentin,8514,2021-07-12 01:38:18.586400
130,131,Appelsientje,6201,2021-07-12 01:38:18.586400
131,132,Slow,6115,2021-07-12 01:38:18.586400
132,133,mnuyav,5779,2021-07-12 01:38:18.586400
133,134,erujolc,5404,2021-07-12 01:38:18.586400
134,135,Invisible Imp,5314,2021-07-12 01:38:18.586400
135,136,GD,5176,2021-07-12 01:38:18.586400
136,137,Bears ate our brains,4322,2021-07-12 01:38:18.586400
137,138,scalapendra,4031,2021-07-12 01:38:18.586400
138,139,Codermal,4031,2021-07-12 01:38:18.586400
139,140,Foundation,4031,2021-07-12 01:38:18.586400
140,141,cw,4031,2021-07-12 01:38:18.586400
141,142,B-Team,4031,2021-07-12 01:38:18.586400
142,143,bc,4031,2021-07-12 01:38:18.586400
143,144,AFK,4031,2021-07-12 01:38:18.586400
144,145,nobu,4031,2021-07-12 01:38:18.586400
145,146,Ty chyo pyos?,4031,2021-07-12 01:38:18.586400
146,147,concord,4031,2021-07-12 01:38:18.586400
147,148,frant1c,3960,2021-07-12 01:38:18.586400
148,149,DNIWE :: a,3522,2021-07-12 01:38:18.586400
149,150,Canivsar,3000,2021-07-12 01:38:18.586400
150,151,comonad,2170,2021-07-12 01:38:18.586400
151,152,O,2170,2021-07-12 01:38:18.586400
152,153,julia,2103,2021-07-12 01:38:18.586400
153,154,gorilla,1618,2021-07-12 01:38:18.586400
